mmsi,gap_start_ts,gap_end_ts,gap_hours,implied_speed_knots,start_lat,start_lon,end_lat,end_lon,distance_nm
211205970,1755089706.0,1755115387.0,7.134,7.11,54.279058,7.93382,53.519515,8.559293,50.687
255999000,1755043202.0,1755069061.0,7.183,5.27,53.847328,3.314273,54.406277,2.816787,37.85
354211000,1755096432.0,1755112142.0,4.364,12.53,55.906413,17.631448,56.439187,18.9577,54.663
248219000,1755159893.0,1755190548.0,8.515,1.32,55.009537,17.178023,54.993193,17.502775,11.226
266460000,1755142926.0,1755184147.0,11.45,1.01,54.6388,5.1898,54.701652,5.504968,11.575
219034486,1755156517.0,1755180078.0,6.545,7.22,54.031125,7.55074,53.61343,6.421383,47.233
304354000,1755092010.0,1755109132.0,4.756,2.92,53.852913,9.31026,53.653665,9.509373,13.895
636018560,1755158977.0,1755180670.0,6.026,13.97,55.406123,7.372762,54.009,7.585667,84.208
636018560,1755183995.0,1755202352.0,5.099,5.82,53.873167,7.823833,53.596833,8.516833,29.682
211141000,1755074421.0,1755105693.0,8.687,5.92,53.59017,8.524333,54.259553,7.615707,51.45
305654000,1755085982.0,1755112867.0,7.468,6.23,54.159147,9.393817,54.008365,8.097237,46.553
211484000,1755090130.0,1755133510.0,12.05,1.02,53.427553,6.961403,53.561578,6.699807,12.331
235111522,1755091927.0,1755112064.0,5.594,3.16,54.438033,7.667833,54.174967,7.8955,17.694
244049000,1755054715.0,1755069479.0,4.101,2.13,52.861842,4.607328,52.96933,4.769225,8.718
636009548,1755071821.0,1755106327.0,9.585,6.89,53.88758,9.17986,53.975747,7.317088,66.057
236750000,1755071099.0,1755134616.0,17.644,1.91,53.338513,7.203417,53.671678,6.441707,33.763
236750000,1755146721.0,1755178376.0,8.793,3.11,54.44341,6.75368,54.02488,6.447907,27.324
211517490,1755072377.0,1755200931.0,35.709,1.05,53.153823,8.288348,52.868548,9.211752,37.497
211876190,1755062638.0,1755116487.0,14.958,3.63,53.1227,8.73225,53.874388,7.888933,54.258
245279000,1755057801.0,1755110801.0,14.722,10.59,56.370202,17.023687,58.71022,19.121195,155.89
211470030,1755149387.0,1755172075.0,6.302,3.29,53.657597,6.513357,53.999257,6.596135,20.722
211163700,1755075114.0,1755122650.0,13.204,1.95,53.818955,9.361228,53.524888,9.889822,25.792
205128000,1755145573.0,1755190143.0,12.381,1.35,56.006273,5.596342,55.728758,5.555715,16.718
215908000,1755156018.0,1755175502.0,5.412,4.76,53.494565,14.620072,53.87236,14.275845,25.775
259495000,1755118490.0,1755136693.0,5.056,22.52,55.174205,20.844098,54.958785,17.552495,113.893
265820920,1755104430.0,1755148046.0,12.116,2.24,58.312913,11.334772,58.756755,11.17833,27.096
244075000,1755140226.0,1755189447.0,13.672,2.42,54.511228,6.186952,54.014477,5.781242,33.045
441046000,1755049026.0,1755101933.0,14.696,4.28,52.825445,3.197315,51.781053,3.323,62.875
205306000,1755074765.0,1755121439.0,12.965,4.13,52.958697,4.777493,53.423218,3.50553,53.585
211576900,1755158206.0,1755172727.0,4.034,1.16,53.537108,8.580568,53.478907,8.493248,4.683
219034000,1755048339.0,1755063749.0,4.281,6.89,51.97285,3.999067,52.4603,3.897417,29.505
232044985,1755058647.0,1755079585.0,5.816,9.65,52.911748,1.95662,53.448177,0.679297,56.121
211550000,1755079833.0,1755133053.0,14.783,1.63,53.903612,8.078563,53.782447,7.429332,24.121
259042170,1755087403.0,1755103492.0,4.469,1.46,53.25102,3.824545,53.176865,3.957422,6.53
235005770,1755089394.0,1755114153.0,6.878,1.6,53.912972,3.85816,54.054568,3.659137,11.029
255915667,1755064064.0,1755179012.0,31.93,1.79,54.539145,18.796762,54.908873,17.274357,57.264
244006000,1755169270.0,1755201013.0,8.818,9.46,54.982312,17.58908,54.957268,20.008828,83.403
538010499,1755091458.0,1755120427.0,8.047,11.69,53.148078,4.488247,53.828268,6.860142,94.054
232054276,1755081771.0,1755147370.0,18.222,11.33,53.550237,0.38996,53.60989,6.184908,206.54
248167000,1755156862.0,1755192672.0,9.947,11.28,55.593292,5.777008,57.325868,7.042622,112.173
538005405,1755127829.0,1755147399.0,5.436,13.0,58.106053,2.687382,57.910327,4.877595,70.65
219103000,1755119820.0,1755149333.0,8.198,6.88,56.921513,11.853892,56.01949,11.376352,56.426
236729000,1755149959.0,1755170618.0,5.739,10.16,56.01079,6.346357,55.040542,6.421558,58.31
563170800,1755121657.0,1755207416.0,23.822,5.62,55.079177,-1.341643,55.38787,2.528523,133.775
244321000,1755132345.0,1755163991.0,8.791,8.29,57.3827,20.435637,56.8559,18.419903,72.917
538006783,1755150438.0,1755166537.0,4.472,11.71,53.647308,5.830693,53.87134,7.256808,52.375
305066000,1755194844.0,1755209745.0,4.139,12.15,54.72059,5.159765,55.414792,5.977645,50.277
219945000,1755049416.0,1755107024.0,16.002,2.73,58.3995,10.971033,59.105267,10.632033,43.67
246498000,1755117993.0,1755136004.0,5.003,10.59,54.794987,16.717745,54.882423,18.24315,53.002
246498000,1755146300.0,1755202916.0,15.727,3.08,54.65599,18.924865,54.932243,17.610932,48.41
246539000,1755168540.0,1755196093.0,7.654,1.43,53.504458,9.957723,53.569112,9.671345,10.931
245782000,1755082044.0,1755109254.0,7.558,1.48,53.875278,9.133615,53.78532,9.410823,11.21
244188000,1755080920.0,1755109484.0,7.934,3.27,53.915155,7.970135,54.296807,8.316107,25.95
257081000,1755081155.0,1755121602.0,11.235,2.27,53.772323,9.391855,53.509807,9.954117,25.475
218056580,1755099266.0,1755132740.0,9.298,4.88,57.09276,7.724712,57.722435,6.948698,45.377
219837000,1755155411.0,1755190515.0,9.751,1.3,56.820693,6.80522,56.890815,7.170368,12.705
210067000,1755149851.0,1755181059.0,8.669,2.67,53.8703,6.747222,53.649587,6.211962,23.164
311062900,1755061527.0,1755078389.0,4.684,1.77,53.629208,-0.139702,53.740428,-0.278192,8.297
220449000,1755070657.0,1755106000.0,9.818,3.21,52.462335,4.584803,52.751157,3.861505,31.563
244660151,1755048827.0,1755074029.0,7.001,4.04,52.415568,4.856448,52.798447,5.307628,28.268
244016000,1755169668.0,1755191299.0,6.009,13.86,54.983165,17.589693,54.954783,20.005377,83.268
219017151,1755049915.0,1755074776.0,6.906,7.72,54.903712,19.175188,55.073727,17.656123,53.313
305389000,1755088421.0,1755107661.0,5.344,1.14,53.241645,3.846662,53.173763,3.972028,6.077
218055710,1755055619.0,1755077853.0,6.176,6.18,53.228945,1.236987,53.606437,0.379292,38.152
211294100,1755162544.0,1755176945.0,4.0,4.87,54.078633,8.31885,54.1275,8.865583,19.469
265871000,1755068219.0,1755104435.0,10.06,2.73,57.51863,17.511468,57.2811,16.78771,27.414
257768000,1755171133.0,1755192689.0,5.988,12.24,55.102177,17.80986,54.884423,19.903195,73.275
256096000,1755089658.0,1755120298.0,8.511,10.2,53.349367,4.674867,53.833717,6.9704,86.815
212597000,1755079679.0,1755097614.0,4.982,12.28,52.911817,1.471653,52.356715,2.879855,61.185
376532000,1755078774.0,1755115233.0,10.127,8.33,54.262363,-0.221078,55.486315,-1.42079,84.365
636016434,1755093671.0,1755110562.0,4.692,16.56,56.222425,19.525282,55.163937,20.845888,77.689
636016434,1755110986.0,1755152897.0,11.642,3.98,55.721278,21.102107,55.08006,20.346303,46.326
255915978,1755146217.0,1755167297.0,5.856,11.93,54.884405,5.44183,55.859608,6.557445,69.834
563256400,1755136921.0,1755153090.0,4.491,27.23,55.100808,20.87187,56.99469,19.530288,122.279
261185230,1755142781.0,1755207343.0,17.934,1.66,53.440198,14.589648,53.895152,14.251052,29.853
211467420,1755161551.0,1755198198.0,10.18,3.84,53.141315,8.245912,52.814197,9.179395,39.046
314584000,1755157662.0,1755186740.0,8.077,3.09,53.41167,14.597833,53.800497,14.349167,24.97
219001265,1755106790.0,1755133938.0,7.541,1.0,55.464697,8.328815,55.344897,8.397907,7.569
219592000,1755155560.0,1755197402.0,11.623,4.51,59.832993,10.598515,58.960385,10.61357,52.394
257637000,1755076979.0,1755116099.0,10.867,1.73,53.568177,8.545002,53.783415,8.159607,18.838
257637000,1755152967.0,1755175988.0,6.395,1.78,54.468475,6.685153,54.53451,6.379723,11.363
219551000,1755106431.0,1755166777.0,16.763,16.74,53.637817,-0.19904,55.348707,7.29711,280.683
244090000,1755087246.0,1755142826.0,15.439,1.19,53.505803,5.65912,53.538523,6.169497,18.323
218805000,1755046056.0,1755203883.0,43.841,1.29,59.210948,10.635018,58.285017,10.985708,56.656
219867000,1755048908.0,1755076348.0,7.622,4.67,57.112952,7.597762,57.202768,6.516652,35.613
211587000,1755146937.0,1755192868.0,12.759,1.93,53.516437,6.681035,53.316753,7.281552,24.607
265034000,1755077566.0,1755187068.0,30.417,2.21,57.159948,5.370265,57.358428,7.402965,67.071
258059000,1755076206.0,1755190656.0,31.792,2.5,53.092752,5.2981,54.411493,5.46394,79.396
246180000,1755086186.0,1755105536.0,5.375,5.44,54.0366,8.192348,53.8459,8.953523,29.236
235092103,1755148080.0,1755178274.0,8.387,1.41,53.55702,6.7481,53.691782,6.505422,11.838
232040984,1755095873.0,1755136411.0,11.261,1.8,53.915333,6.868507,53.625377,7.16074,20.264
266180000,1755100908.0,1755117929.0,4.728,1.4,58.252657,11.179677,58.35782,11.24069,6.601
232053942,1755133886.0,1755149171.0,4.246,1.35,53.562735,6.750398,53.595768,6.599765,5.724
232053942,1755149655.0,1755172830.0,6.438,4.28,53.631185,6.522537,54.089778,6.504853,27.541
232027488,1755066846.0,1755178290.0,30.957,1.66,53.339023,7.196165,54.088285,6.498947,51.356
255915664,1755044307.0,1755069548.0,7.011,8.49,51.838377,1.996612,51.930457,3.596,59.529
244710626,1755053214.0,1755070512.0,4.805,5.29,53.129787,5.883582,52.750613,5.572543,25.396
218040340,1755078471.0,1755136111.0,16.011,1.56,53.82444,8.146265,53.67963,7.485933,25.003
235108495,1755153994.0,1755171571.0,4.883,1.19,54.015292,6.915063,54.104698,6.979757,5.832
256617000,1755050063.0,1755099103.0,13.622,11.95,58.02672,4.58877,58.60942,-0.452442,162.729
210546000,1755066511.0,1755139954.0,20.401,1.14,57.486595,17.066143,57.266772,16.477338,23.182
210546000,1755152734.0,1755178572.0,7.177,4.16,57.266758,16.477343,57.295543,17.395953,29.861
246068000,1755111755.0,1755128428.0,4.631,1.22,54.358825,6.490098,54.394455,6.63919,5.636
246068000,1755128428.0,1755190844.0,17.338,1.1,54.394455,6.63919,54.131635,6.337492,18.998
211366340,1755079569.0,1755112786.0,9.227,2.99,53.900672,9.158315,53.56733,9.693473,27.601
236306000,1755058554.0,1755076196.0,4.901,1.49,53.561663,0.0537,53.622995,-0.122857,7.29
314438000,1755157525.0,1755201003.0,12.077,1.93,53.411373,14.599608,53.777323,14.380435,23.319
309374000,1755161057.0,1755191656.0,8.5,2.96,53.538117,9.994648,53.765137,9.39993,25.173
636093141,1755088908.0,1755103784.0,4.132,3.37,52.21285,3.637533,52.02235,3.853917,13.945
212963000,1755110801.0,1755187758.0,21.377,5.21,55.411645,20.638647,54.919845,17.50534,111.43
319231600,1755140742.0,1755163572.0,6.342,13.29,56.637178,1.318537,55.792075,3.335447,84.31
211162610,1755178856.0,1755201724.0,6.352,3.72,53.785283,9.4104,53.529933,9.9168,23.658
308918000,1755153120.0,1755168390.0,4.242,10.52,57.58755,4.225633,56.846255,4.316057,44.605
211861000,1755179466.0,1755197606.0,5.039,1.12,54.11867,8.7011,54.123642,8.861335,5.646
209056000,1755088172.0,1755116238.0,7.796,3.85,53.908695,9.171897,53.588425,8.523687,29.99
235054097,1755043861.0,1755060860.0,4.722,6.41,54.226338,0.712417,53.799647,0.25621,30.255
220464000,1755108485.0,1755179808.0,19.812,8.21,53.72903,0.573308,55.316112,4.357808,162.664
219001181,1755072582.0,1755095202.0,6.283,2.71,56.295225,7.405163,56.040097,7.625912,17.003
219001181,1755095209.0,1755126711.0,8.751,1.79,56.040085,7.626065,56.267332,7.397723,15.635
211113790,1755080819.0,1755118069.0,10.347,2.26,53.973667,8.488833,53.851667,7.861167,23.375
255705000,1755152626.0,1755179345.0,7.422,13.21,58.051465,20.281698,59.288375,22.332138,98.036
210178000,1755152368.0,1755172626.0,5.627,3.12,53.338647,7.200155,53.50489,6.79623,17.564
477871600,1755116488.0,1755132182.0,4.359,6.28,54.66189,19.731028,54.51183,18.988317,27.366
352004196,1755149998.0,1755176878.0,7.467,12.26,56.778105,7.099472,55.437207,5.799327,91.519
236112832,1755078465.0,1755137465.0,16.389,1.86,53.456725,6.828202,53.84102,6.268275,30.487
211445220,1755086929.0,1755107847.0,5.811,1.77,54.170218,9.434,54.018112,9.299183,10.293
232020276,1755089612.0,1755104698.0,4.191,1.58,53.598248,6.583338,53.704115,6.532657,6.607
232020276,1755149319.0,1755170668.0,5.93,1.74,54.902537,6.812775,55.01768,6.590538,10.319
636090862,1755078159.0,1755136074.0,16.087,2.06,53.880112,9.207093,53.52596,9.924262,33.194
636090862,1755163616.0,1755192582.0,8.046,4.75,53.525967,9.924163,53.854185,9.003622,38.203
257076850,1755121593.0,1755145220.0,6.563,3.86,57.964023,12.122653,58.374523,12.308658,25.341
355351000,1755076233.0,1755111925.0,9.914,1.8,53.527482,8.14941,53.80775,7.979192,17.884
245895000,1755081356.0,1755130541.0,13.662,1.25,53.756407,8.30079,53.525068,8.577932,17.036
247226900,1755081732.0,1755098443.0,4.642,1.02,52.3675,2.1405,52.294167,2.0925,4.742
211222800,1755182945.0,1755203915.0,5.825,2.64,53.98896,8.308207,53.876953,8.698615,15.351
212810000,1755147382.0,1755174503.0,7.534,9.5,53.61644,6.45101,54.793768,6.76595,71.547
211112160,1755176378.0,1755193787.0,4.836,1.05,53.526857,8.579233,53.599528,8.506318,5.079
244750018,1755074868.0,1755106789.0,8.867,2.61,53.247272,6.296532,53.441645,6.855242,23.179
211254620,1755072598.0,1755123488.0,14.136,2.49,53.85611,8.723035,54.178822,7.889692,35.208
247353800,1755168188.0,1755192228.0,6.678,2.4,53.530583,9.960508,53.625708,9.539482,16.058
246881000,1755051899.0,1755104193.0,14.526,3.53,52.49688,2.621958,51.90194,3.622782,51.306
314455000,1755158675.0,1755192766.0,9.47,1.47,53.401883,14.607117,53.632368,14.575018,13.886
231114000,1755095447.0,1755144128.0,13.523,1.09,58.88934,9.732737,59.11975,9.571728,14.702
244830399,1755060810.0,1755102170.0,11.489,1.64,52.735548,1.789672,53.00339,1.520287,18.813
205011000,1755058864.0,1755076116.0,4.792,1.73,53.557987,0.138945,53.607753,-0.078268,8.299
244180000,1755064567.0,1755104175.0,11.002,1.11,53.601597,-0.027333,53.738787,-0.280188,12.196
261183880,1755079775.0,1755103803.0,6.674,1.31,53.720442,14.470863,53.837647,14.616845,8.737
232059393,1755166708.0,1755192659.0,7.209,10.53,55.124808,17.732242,54.881838,19.895172,75.892
245256000,1755110557.0,1755134773.0,6.727,3.57,55.011033,18.441667,54.71345,18.905183,23.995
245256000,1755159960.0,1755200869.0,11.364,3.58,55.514033,17.588133,55.02585,18.410567,40.626
219030885,1755144025.0,1755165493.0,5.963,4.81,54.786487,19.132622,54.95073,18.353833,28.657
353934000,1755091662.0,1755198271.0,29.614,5.64,51.88511,3.260477,54.113062,6.026562,166.957
244915000,1755147295.0,1755164919.0,4.896,13.47,55.902832,5.489105,56.171763,7.395035,65.934
311064500,1755112986.0,1755171112.0,16.146,6.4,52.054752,3.89591,53.530065,5.359528,103.29
304829000,1755155593.0,1755181593.0,7.222,12.58,57.903322,5.324122,56.428682,5.949712,90.849
235011640,1755075872.0,1755113392.0,10.422,10.39,56.464218,2.181732,57.000868,-0.957572,108.286
219023588,1755102255.0,1755121140.0,5.246,1.57,57.683148,9.003878,57.617943,8.778767,8.224
244859000,1755068006.0,1755137533.0,19.313,2.36,58.648727,9.642755,59.22014,10.614252,45.639
341852000,1755081485.0,1755119275.0,10.497,2.31,53.779637,8.14572,53.432755,8.4918,24.202
245262000,1755079475.0,1755111314.0,8.844,1.19,54.077015,8.317247,54.249573,8.37582,10.563
245572000,1755079012.0,1755106642.0,7.675,2.02,53.993365,8.556485,54.23026,8.381087,15.505
259218000,1755126968.0,1755181936.0,15.269,5.72,54.971995,-0.063523,54.968598,2.470373,87.322
211474300,1755071122.0,1755134801.0,17.689,1.4,53.483228,8.489417,53.104642,8.762488,24.753
211474300,1755143940.0,1755200510.0,15.714,1.78,53.103283,8.764125,52.714347,9.19152,28.014
246649000,1755076135.0,1755115039.0,10.807,3.61,53.355762,8.497535,53.884043,7.857927,39.049
255915732,1755086629.0,1755114236.0,7.669,3.42,54.067268,8.115222,53.845913,8.754455,26.203
257431000,1755080041.0,1755094507.0,4.018,2.92,52.96128,4.778483,52.975643,4.455203,11.721
257431000,1755145218.0,1755210872.0,18.237,1.86,55.286653,3.762273,54.944563,4.55092,33.988
232033197,1755094611.0,1755121889.0,7.577,1.93,54.371287,7.646398,54.174898,7.894717,14.657
212613000,1755069062.0,1755107439.0,10.66,3.25,53.53255,9.90762,53.89443,9.146798,34.683
211239160,1755044970.0,1755093091.0,13.367,1.08,54.51,9.571667,54.628333,9.933333,14.455
211239160,1755166897.0,1755184895.0,4.999,2.83,54.573333,10.183333,54.338333,10.158333,14.136
245014000,1755093165.0,1755116121.0,6.377,7.71,53.885613,7.449623,53.353897,8.499618,49.166
249240000,1755068927.0,1755090210.0,5.912,2.28,53.568972,0.103062,53.669767,-0.234733,13.466
245449000,1755075330.0,1755141426.0,18.36,1.41,53.890738,7.934715,53.768182,7.236347,25.818
211544700,1755160402.0,1755189890.0,8.191,1.21,53.49956,8.581667,53.34229,8.498023,9.905
261182619,1755082193.0,1755152578.0,19.551,1.48,53.883638,14.265853,53.442625,14.596395,28.972
211314800,1755077419.0,1755118059.0,11.289,1.35,54.125288,8.859677,53.891085,8.694922,15.216
257813000,1755088637.0,1755103737.0,4.194,10.29,57.442992,5.510248,56.74703,5.8434,43.176
265036410,1755110251.0,1755127155.0,4.696,1.22,58.27455,11.265348,58.336733,11.40336,5.735
311000766,1755137859.0,1755153030.0,4.214,11.48,55.611215,1.921918,56.008433,3.168865,48.36
232050438,1755125766.0,1755191496.0,18.258,3.6,54.926862,0.410163,54.820203,2.301263,65.642
261061000,1755160370.0,1755201792.0,11.506,1.62,55.164443,20.497812,55.473287,20.533407,18.583
255916179,1755105352.0,1755177611.0,20.072,9.18,52.28493,3.871993,55.264592,5.107505,184.185
636024691,1755125713.0,1755171303.0,12.664,6.47,56.524618,20.768867,55.160982,20.851088,81.92
246770000,1755145690.0,1755171645.0,7.21,14.87,55.399277,5.903623,56.96353,7.44997,107.189
212112000,1755058415.0,1755084974.0,7.378,18.03,55.830015,17.170355,56.532537,20.946918,133.041
212112000,1755085773.0,1755106463.0,5.747,3.61,56.52734,20.991515,56.43201,20.389552,20.763
211290740,1755180368.0,1755195364.0,4.166,1.18,53.481823,8.493617,53.553265,8.561,4.918
257048880,1755072706.0,1755099645.0,7.483,10.27,56.018575,16.610117,57.177578,17.598498,76.872
219030955,1755139697.0,1755174757.0,9.739,3.65,54.60485,5.281717,54.878133,6.190383,35.511
232026951,1755087998.0,1755123796.0,9.944,2.02,53.822287,7.912628,53.517413,8.146338,20.104
211181000,1755083709.0,1755119940.0,10.064,1.8,53.80159,7.63341,53.754503,7.128702,18.128
211181000,1755156979.0,1755179041.0,6.128,1.08,53.781282,7.578247,53.700055,7.703322,6.596
511101271,1755087471.0,1755104221.0,4.653,7.54,53.3582,4.530067,52.91235,3.900133,35.091
211135190,1755179694.0,1755209764.0,8.353,4.87,53.843498,8.934162,53.545172,9.961413,40.674
