mmsi,gap_start_ts,gap_end_ts,gap_hours,implied_speed_knots,start_lat,start_lon,end_lat,end_lon,distance_nm
211105740,1755168071.0,1755198936.0,8.574,1.89,53.735763,9.432865,53.559618,9.777847,16.204
275472000,1755087542.0,1755102152.0,4.058,10.5,53.930755,7.69473,53.84013,8.888987,42.611
209467000,1755053099.0,1755070638.0,4.872,6.1,52.445097,3.450443,51.956572,3.320457,29.719
209467000,1755070638.0,1755101499.0,8.572,1.06,51.956572,3.320457,51.8052,3.32971,9.095
244437000,1755090741.0,1755109172.0,5.12,8.25,53.892208,7.428018,53.953195,8.618677,42.256
211533570,1755093229.0,1755123735.0,8.474,1.05,54.353602,12.475993,54.431813,12.691543,8.878
211533570,1755166624.0,1755185726.0,5.306,1.48,54.33884,12.431718,54.399825,12.629617,7.831
244345000,1755054218.0,1755107135.0,14.699,3.95,52.953472,4.781,53.292227,3.269818,58.122
305955000,1755172232.0,1755192931.0,5.75,6.8,53.099983,8.741523,53.702908,8.328515,39.102
244870428,1755054142.0,1755102187.0,13.346,4.16,52.744877,3.664527,51.835612,3.391193,55.508
244086000,1755079454.0,1755114243.0,9.664,1.67,53.188228,5.331087,53.311285,4.932732,16.105
232027489,1755095543.0,1755116466.0,5.812,2.34,54.391508,7.782452,54.1749,7.895495,13.595
211214960,1755097641.0,1755132550.0,9.697,2.16,53.552605,6.719465,53.342613,7.185872,20.907
211214960,1755155442.0,1755182143.0,7.417,1.02,53.458888,6.873242,53.563765,6.75644,7.553
232005627,1755097892.0,1755112910.0,4.172,3.75,54.425433,7.774028,54.174785,7.894188,15.627
266159000,1755099560.0,1755124057.0,6.805,1.03,58.451043,11.11839,58.349588,11.226452,6.976
255915627,1755060895.0,1755110796.0,13.861,9.59,56.942492,17.43874,58.892222,19.416607,132.96
235114973,1755089032.0,1755137221.0,13.386,1.47,53.674572,6.431945,53.444852,6.824747,19.659
247452300,1755147046.0,1755172377.0,7.036,2.7,53.937078,5.586408,53.702378,5.944575,18.966
244730941,1755056692.0,1755072962.0,4.519,3.39,53.09512,5.845672,52.859677,5.681125,15.337
265052000,1755054977.0,1755115281.0,16.751,4.14,57.047692,17.90137,58.201615,17.811238,69.343
265052000,1755165563.0,1755209446.0,12.19,4.21,55.098753,18.773648,55.918148,18.347665,51.284
211787750,1755080444.0,1755171806.0,25.378,1.17,54.171667,8.128333,53.851667,8.768333,29.648
244000693,1755074207.0,1755134946.0,16.872,2.09,53.191445,6.019043,53.303142,6.980792,35.196
232037112,1755079522.0,1755104445.0,6.923,1.22,54.028023,3.607272,54.045482,3.8455,8.465
210340000,1755093266.0,1755211925.0,32.961,1.03,54.97004,18.97062,55.53263,18.846445,34.044
538004034,1755112521.0,1755177101.0,17.939,9.79,52.038957,3.901418,54.828158,5.37628,175.567
275144000,1755152014.0,1755172674.0,5.739,9.04,56.994537,6.068053,56.135417,6.234113,51.874
249706000,1755140341.0,1755208621.0,18.967,9.03,56.603653,2.450027,57.464087,7.45099,171.311
246544000,1755128834.0,1755167123.0,10.636,2.27,57.84356,18.799843,57.678165,18.114267,24.099
244830834,1755153869.0,1755180343.0,7.354,11.44,58.606198,18.931902,57.385813,17.634193,84.103
255915954,1755177605.0,1755208041.0,8.454,1.56,53.288522,8.489068,53.122108,8.72977,13.22
219731000,1755058821.0,1755124019.0,18.111,11.3,57.899987,6.79966,58.978433,0.616818,204.714
205520000,1755082278.0,1755101497.0,5.339,1.27,53.875373,9.242897,53.797562,9.381183,6.77
305299000,1755086323.0,1755105868.0,5.429,8.36,53.926073,9.201543,54.02437,7.927083,45.388
219028554,1755084053.0,1755108722.0,6.853,6.27,53.976312,9.270122,54.028552,8.055478,42.977
245306000,1755080673.0,1755105066.0,6.776,2.83,53.896223,9.150267,54.169557,9.433033,19.203
219329000,1755149306.0,1755181977.0,9.075,1.26,55.072977,6.23368,54.92721,6.447405,11.435
246404000,1755071970.0,1755097888.0,7.199,13.64,52.845175,4.5852,51.734957,2.622345,98.175
246404000,1755097888.0,1755115714.0,4.952,11.88,51.734957,2.622345,52.662245,3.137375,58.812
244613000,1755075392.0,1755109685.0,9.526,5.43,53.91271,9.182377,54.022785,7.729687,51.729
636016601,1755180420.0,1755205348.0,6.924,3.33,53.491077,8.501017,53.123382,8.685957,23.052
211324790,1755088092.0,1755118207.0,8.365,3.83,54.31563,9.712142,53.896505,9.147772,32.061
255915000,1755091245.0,1755116366.0,6.978,10.02,55.425108,7.815688,56.587607,7.691473,69.921
211158400,1755096193.0,1755129672.0,9.3,1.87,53.873063,6.908008,53.62497,7.162432,17.42
413527080,1755076745.0,1755126333.0,13.774,2.38,53.319735,6.966227,53.783508,6.48301,32.748
246399000,1755201024.0,1755215953.0,4.147,8.85,53.868633,6.682117,53.688517,5.693,36.72
636021056,1755071932.0,1755111057.0,10.868,1.25,53.597678,9.59247,53.501677,9.937787,13.6
636021056,1755162541.0,1755188482.0,7.206,2.35,53.501578,9.937842,53.6404,9.52522,16.908
245136000,1755086664.0,1755120004.0,9.261,4.84,54.101833,9.3295,54.122667,8.0565,44.821
259961000,1755044704.0,1755063672.0,5.269,10.63,57.585688,4.281867,56.742765,3.544025,56.02
244836000,1755148428.0,1755183130.0,9.639,1.27,54.349353,6.605322,54.19475,6.379012,12.211
311852000,1755047899.0,1755105598.0,16.027,6.31,56.283473,18.152615,54.661633,18.958067,101.158
311852000,1755157539.0,1755191741.0,9.501,1.54,58.425717,18.012103,58.668727,18.041758,14.62
212228000,1755065406.0,1755109747.0,12.317,3.55,53.504033,8.5098,54.0167,7.632817,43.776
211176000,1755050026.0,1755067558.0,4.87,3.37,53.951318,8.211878,53.841145,7.787432,16.409
211207100,1755178237.0,1755199350.0,5.865,3.26,53.719742,9.467525,53.535872,9.905548,19.108
245345000,1755164907.0,1755194026.0,8.089,2.48,53.854883,8.721237,54.020768,8.22837,20.066
211217760,1755096864.0,1755117445.0,5.717,1.19,54.335358,6.94797,54.222018,6.953497,6.808
211217760,1755149455.0,1755171305.0,6.069,1.26,54.220613,6.850423,54.262123,7.05634,7.643
257079000,1755053667.0,1755079805.0,7.261,2.08,57.374913,5.790343,57.329342,6.249422,15.119
257079000,1755091163.0,1755132107.0,11.373,2.66,57.271717,6.378047,57.702945,6.865537,30.296
235089046,1755079892.0,1755099664.0,5.492,3.26,53.803397,9.377073,54.09987,9.329547,17.879
232054785,1755110164.0,1755130503.0,5.65,8.75,54.022697,4.917012,54.132443,6.307298,49.413
232054785,1755155014.0,1755170425.0,4.281,1.22,54.104742,7.002728,54.043768,7.108757,5.23
211647900,1755094860.0,1755139350.0,12.358,1.14,54.395002,7.740555,54.177917,7.889495,14.04
275510000,1755130296.0,1755185946.0,15.458,5.9,53.969677,3.17625,53.942457,5.758445,91.234
636092156,1755138634.0,1755192544.0,14.975,1.55,55.609017,1.780522,55.791603,2.385272,23.213
220489000,1755068814.0,1755092518.0,6.584,1.5,54.950053,-1.173843,54.990985,-1.451132,9.867
235075328,1755080187.0,1755102317.0,6.147,5.09,54.093973,-0.103215,53.600248,0.177202,31.263
664444000,1755129586.0,1755146825.0,4.789,31.28,55.0223,18.528393,55.217113,14.177823,149.809
256565000,1755136111.0,1755170171.0,9.461,9.44,54.057045,5.117137,55.286227,6.564747,89.285
373454000,1755129912.0,1755151953.0,6.122,11.46,58.287708,3.062343,58.223385,5.280782,70.182
266444000,1755098203.0,1755155432.0,15.897,4.68,57.64081,18.25443,58.874538,18.034047,74.4
266444000,1755173403.0,1755196213.0,6.336,11.09,57.662233,18.246752,58.828403,18.062593,70.259
563218400,1755134509.0,1755157848.0,6.483,12.11,54.007098,5.088455,55.271145,5.669082,78.529
235101811,1755120821.0,1755143209.0,6.219,8.61,57.0477,-1.186213,56.844252,0.40495,53.518
258915000,1755161332.0,1755180391.0,5.294,12.92,56.87192,7.232137,55.963407,5.990423,68.379
258915000,1755195972.0,1755211043.0,4.186,12.8,55.107963,5.458688,54.329765,4.702128,53.585
261182694,1755164437.0,1755195788.0,8.709,2.82,53.108828,8.754655,53.486615,8.492403,24.557
305167000,1755152298.0,1755179818.0,7.644,3.07,57.501483,19.457333,57.18745,19.026753,23.454
636093288,1755152129.0,1755169039.0,4.697,11.72,57.741092,20.07686,56.915502,19.336997,55.064
211625000,1755174461.0,1755201300.0,7.455,1.66,53.952725,8.67406,54.127467,8.862103,12.411
244036000,1755071981.0,1755099076.0,7.526,11.52,56.214933,16.952,57.576833,17.8324,86.714
352001928,1755148980.0,1755166941.0,4.989,1.07,54.424293,16.396967,54.485942,16.287743,5.314
246924000,1755097406.0,1755145143.0,13.26,1.27,53.709207,14.472092,53.435607,14.58137,16.883
246924000,1755146103.0,1755176911.0,8.558,1.98,53.435563,14.581387,53.709513,14.472028,16.904
244704000,1755114216.0,1755132836.0,5.172,9.25,54.317222,6.400155,53.54088,6.707895,47.865
218413000,1755080755.0,1755109601.0,8.013,4.77,53.868485,8.709965,53.932698,7.635903,38.19
257969000,1755119159.0,1755144039.0,6.911,4.11,57.93172,5.933758,58.4039,5.98968,28.405
245914000,1755135438.0,1755186545.0,14.196,1.09,53.658038,6.512563,53.542522,6.126223,15.413
211332370,1755080815.0,1755108859.0,7.79,1.18,53.96619,8.519495,53.86228,8.709353,9.165
352870000,1755074830.0,1755101831.0,7.5,3.01,53.539908,9.906923,53.764787,9.399478,22.547
244189000,1755085771.0,1755102830.0,4.739,4.89,54.126025,9.32918,53.84703,8.875752,23.169
304374000,1755081077.0,1755111748.0,8.52,1.94,53.639667,9.523667,53.5335,9.951333,16.521
244660447,1755054423.0,1755076783.0,6.211,3.62,52.916337,5.69799,52.56521,5.911143,22.461
275512000,1755080202.0,1755117236.0,10.287,1.29,53.822535,8.169128,53.601523,8.147153,13.293
210568000,1755082335.0,1755123068.0,11.315,4.05,53.8579,8.741072,53.539707,9.912763,45.821
210568000,1755150805.0,1755178394.0,7.664,1.32,53.539705,9.912752,53.576838,9.63621,10.112
209764000,1755044725.0,1755107818.0,17.526,3.26,55.826552,18.280742,55.762013,19.971785,57.207
211895440,1755150808.0,1755184008.0,9.222,2.68,53.83375,7.948583,53.89535,7.257433,24.748
209892000,1755061313.0,1755125817.0,17.918,1.68,53.337135,8.494307,53.79365,8.145613,30.098
211283410,1755170957.0,1755194748.0,6.609,1.32,53.240115,8.48078,53.13173,8.641638,8.709
211485130,1755069135.0,1755124862.0,15.48,2.18,53.567105,9.671035,53.287188,10.488053,33.716
232054448,1755073061.0,1755103043.0,8.328,4.12,53.856452,8.722273,54.162992,7.90147,34.313
257058910,1755079174.0,1755097786.0,5.17,1.12,58.184233,8.370715,58.240187,8.520695,5.813
211502930,1755079089.0,1755160399.0,22.586,1.02,53.587827,8.51755,53.203442,8.508513,23.081
211502930,1755179462.0,1755207638.0,7.827,3.24,53.461422,8.491675,53.079438,8.795078,25.39
538011058,1755134956.0,1755160855.0,7.194,12.92,53.778987,4.35637,55.153258,5.580915,92.916
257787000,1755101110.0,1755116861.0,4.375,1.77,58.843245,2.243773,58.970262,2.283192,7.723
257094000,1755158158.0,1755184225.0,7.241,3.71,57.909415,17.4668,57.46553,17.368472,26.837
538010289,1755149207.0,1755181427.0,8.95,14.74,58.386753,4.82388,56.278313,5.969617,131.92
210172000,1755087163.0,1755118512.0,8.708,1.19,53.676352,14.515373,53.516117,14.62589,10.395
219281000,1755050585.0,1755171767.0,33.662,5.1,52.581835,3.624195,55.052943,6.059325,171.623
245281000,1755096204.0,1755124865.0,7.961,9.54,57.522865,6.723278,57.32127,4.403517,75.961
231789000,1755050234.0,1755093272.0,11.955,1.25,58.923852,10.596183,59.080622,10.972208,14.959
226341000,1755076370.0,1755125616.0,13.679,2.59,53.335735,7.200163,53.671185,6.385612,35.38
211395930,1755087030.0,1755101611.0,4.05,6.61,54.14681,8.099425,54.126552,8.85934,26.757
477085600,1755091237.0,1755132767.0,11.536,5.68,55.619515,18.74128,55.41156,20.635208,65.579
261000620,1755172028.0,1755192890.0,5.795,6.65,56.44305,7.637517,55.90045,7.02105,38.547
246338000,1755078650.0,1755114809.0,10.044,1.44,54.030077,8.152687,54.255035,8.301997,14.491
219805000,1755043211.0,1755058891.0,4.356,10.73,55.101633,3.430805,54.327598,3.283393,46.754
257308000,1755053222.0,1755100183.0,13.045,12.38,57.894435,7.107308,58.976808,2.401138,161.509
257308000,1755102401.0,1755128881.0,7.356,11.97,59.018925,2.173428,59.546647,-0.504285,88.015
245235000,1755087596.0,1755126314.0,10.755,2.16,53.839355,7.712427,53.760098,7.069652,23.284
244750355,1755048224.0,1755071834.0,6.558,2.85,52.85768,5.679405,53.132825,5.921017,18.685
219003406,1755092385.0,1755112216.0,5.509,7.08,53.719033,7.14465,54.282287,7.695712,39.011
636018304,1755195230.0,1755211201.0,4.436,14.62,53.851623,5.97431,54.49693,4.494357,64.853
211208390,1755080821.0,1755100800.0,5.55,5.2,54.1745,7.893803,54.126617,8.709752,28.835
218098000,1755080744.0,1755109903.0,8.1,2.1,53.68191,9.502182,53.532117,9.908588,17.044
211789900,1755081819.0,1755097649.0,4.397,5.07,54.178418,7.890365,54.482982,8.254657,22.294
211626290,1755166093.0,1755196843.0,8.542,1.58,53.31674,8.48667,53.142088,8.251727,13.463
219560000,1755169204.0,1755213020.0,12.171,1.97,56.071482,18.496098,56.226962,19.157585,24.012
235108492,1755064284.0,1755140422.0,21.149,1.57,53.444335,6.828022,53.92051,6.355762,33.157
211588480,1755179023.0,1755203973.0,6.931,1.85,53.993217,8.422923,53.862487,8.708975,12.801
219689000,1755103457.0,1755127447.0,6.664,8.62,56.58359,7.747173,56.001898,6.37945,57.414
219689000,1755144013.0,1755185569.0,11.543,3.75,55.701682,5.66229,55.008245,6.010017,43.293
232046093,1755073399.0,1755122838.0,13.733,2.56,53.856942,8.721457,54.178402,7.89025,35.103
211436040,1755070215.0,1755113983.0,12.158,2.51,53.531598,9.912685,53.867163,9.268293,30.505
212491000,1755160312.0,1755185562.0,7.014,3.77,57.230163,16.664182,57.540672,17.244167,26.454
255807000,1755069879.0,1755135943.0,18.351,1.54,53.480782,14.613722,53.899798,14.253547,28.229
209710000,1755055024.0,1755073288.0,5.073,10.74,55.072677,-0.644043,54.282205,0.12751,54.496
244615460,1755072793.0,1755134154.0,17.045,1.95,53.200958,6.071055,53.303435,6.979498,33.208
257302000,1755085444.0,1755104567.0,5.312,5.42,54.061315,0.155432,53.62791,-0.191248,28.774
477274400,1755146223.0,1755161893.0,4.353,11.43,53.88345,5.232055,54.139962,6.57277,49.745
265778450,1755134439.0,1755155422.0,5.829,1.77,57.479732,11.755622,57.643615,11.854028,10.337
257956000,1755129827.0,1755162035.0,8.947,11.72,53.172762,3.510408,54.829228,4.4493,104.827
352002322,1755141697.0,1755179176.0,10.411,12.2,58.240703,20.481077,56.35492,18.709355,126.964
246371000,1755149489.0,1755180227.0,8.538,10.93,58.304615,20.402875,57.05527,18.674842,93.287
261000205,1755160816.0,1755180255.0,5.4,11.83,56.997217,18.933083,56.4129,17.31325,63.881
219008000,1755072232.0,1755107784.0,9.876,12.27,56.73347,17.333303,58.56285,18.923195,121.126
211284350,1755145904.0,1755195704.0,13.833,1.84,57.097955,16.558138,57.413355,17.08395,25.499
636014956,1755156192.0,1755172012.0,4.394,7.82,53.92681,6.984018,53.770807,6.050402,34.368
304219000,1755087784.0,1755125018.0,10.343,1.6,53.794093,8.0203,53.529973,8.151232,16.528
219330000,1755148304.0,1755175305.0,7.5,6.01,55.736482,6.011817,54.994812,6.215867,45.071
211301380,1755082339.0,1755109249.0,7.475,1.71,53.981683,8.405307,53.867588,8.710705,12.787
211807040,1755103194.0,1755118241.0,4.18,5.03,54.119758,8.85924,54.025107,8.284248,21.039
219590000,1755076259.0,1755131872.0,15.448,3.41,53.335587,7.20231,54.036468,6.312395,52.649
218001460,1755089798.0,1755126993.0,10.332,2.82,53.998383,8.03725,53.516733,8.145423,29.172
413149000,1755076892.0,1755095962.0,5.297,4.82,53.533167,9.951667,53.7925,9.383,25.529
259538000,1755080217.0,1755107301.0,7.523,10.94,53.64296,9.524252,54.330563,7.50661,82.322
219015298,1755052238.0,1755071347.0,5.308,3.49,52.461362,3.173823,52.294137,3.598208,18.513
636018735,1755091990.0,1755110643.0,5.181,7.41,53.87152,9.077525,53.50401,9.960542,38.374
219025992,1755094645.0,1755116658.0,6.115,2.42,54.385897,7.677545,54.17553,7.896755,14.784
246594000,1755070013.0,1755129520.0,16.53,2.55,53.185947,5.427927,53.70372,6.224122,42.155
247363700,1755111402.0,1755126984.0,4.328,1.44,53.715223,5.823165,53.625668,5.91145,6.227
266156000,1755046029.0,1755083669.0,10.456,1.21,58.453148,11.296345,58.62056,11.050407,12.666
220284000,1755052629.0,1755073567.0,5.816,17.27,51.93204,1.428767,51.965532,4.142697,100.448
220284000,1755073567.0,1755103157.0,8.219,4.9,51.965532,4.142697,52.056453,3.063885,40.24
304944000,1755062175.0,1755078602.0,4.563,7.59,53.398183,0.510617,53.742817,-0.268217,34.63
244870609,1755077873.0,1755141873.0,17.778,1.04,53.919695,9.192338,53.66733,9.490455,18.476
636022088,1755058734.0,1755074328.0,4.332,15.16,55.258125,-0.720145,54.413255,0.486325,65.676
270262000,1755175223.0,1755202662.0,7.622,3.56,53.220627,8.489252,52.981202,9.126488,27.099
211494020,1755064501.0,1755152352.0,24.403,1.03,53.52097,9.899023,53.292225,10.488258,25.167
246479000,1755154416.0,1755182112.0,7.693,2.15,53.572527,14.5603,53.812412,14.333038,16.514
636022074,1755149705.0,1755176735.0,7.508,9.99,55.838702,5.938913,56.889752,7.156417,74.976
211507420,1755078727.0,1755158166.0,22.066,2.04,53.680438,7.486222,53.856542,8.722432,45.125
235087256,1755085225.0,1755099704.0,4.022,2.56,53.634607,-0.17466,53.54711,0.074182,10.307
255805835,1755087126.0,1755128877.0,11.598,8.99,52.845805,4.242577,53.793485,6.677117,104.209
314516000,1755117175.0,1755177365.0,16.719,9.86,52.757273,3.20471,55.1604,5.460668,164.81
273389870,1755125395.0,1755174545.0,13.653,10.57,53.157813,3.518485,55.072592,6.000287,144.36
257254000,1755090795.0,1755114939.0,6.707,1.65,57.758038,6.222982,57.687353,6.541712,11.066
246670000,1755161055.0,1755182556.0,5.973,10.06,57.042,7.087467,56.112683,6.412117,60.1
261000160,1755155076.0,1755210318.0,15.345,1.5,55.163207,20.492577,54.88212,20.040308,22.959
244181000,1755117019.0,1755134240.0,4.784,7.25,53.339437,4.671892,53.420568,5.630323,34.669
304962000,1755150811.0,1755173462.0,6.292,7.95,57.016895,6.6008,56.192013,6.818815,50.048
219031111,1755155421.0,1755179820.0,6.777,10.14,58.724717,19.243685,57.789497,17.989598,68.716
305919000,1755151919.0,1755176620.0,6.861,8.96,57.868012,5.278093,57.716823,7.179275,61.511
244476000,1755081145.0,1755107769.0,7.396,3.71,53.872428,8.713715,53.971917,7.956042,27.447
211599000,1755093801.0,1755118821.0,6.95,7.08,53.6161,6.885367,53.964683,8.142,49.239
655896000,1755086923.0,1755102951.0,4.452,12.76,56.439017,18.970545,57.271528,19.793573,56.818
211282710,1755180240.0,1755195673.0,4.287,3.31,53.292902,8.49006,53.108497,8.73609,14.173
232046797,1755050254.0,1755118285.0,18.898,6.93,56.781657,1.849843,57.14587,-2.093255,130.886
256212000,1755074353.0,1755089482.0,4.202,7.93,56.395253,17.580163,56.741118,18.368075,33.324
245057000,1755050941.0,1755071671.0,5.758,1.41,58.0872,12.142058,58.222173,12.16815,8.146
305773000,1755131940.0,1755207491.0,20.986,1.21,59.254667,10.62341,58.835608,10.712695,25.311
246954000,1755088624.0,1755107915.0,5.359,4.11,53.869142,8.712537,54.0257,8.148277,22.043
