mmsi,gap_start_ts,gap_end_ts,gap_hours,implied_speed_knots,start_lat,start_lon,end_lat,end_lon,distance_nm
211302790,1755092826.0,1755107794.0,4.158,3.49,54.123258,9.32871,53.902672,9.16005,14.519
352003734,1755162605.0,1755181653.0,5.291,12.45,57.047943,6.875832,56.04061,6.087478,65.869
211413470,1755090036.0,1755107617.0,4.884,1.08,54.271092,8.451247,54.198278,8.534762,5.263
255915684,1755093412.0,1755115462.0,6.125,5.05,53.890197,7.815875,53.590012,8.524413,30.95
230613000,1755081031.0,1755108625.0,7.665,2.78,53.961023,8.586572,53.887502,9.176352,21.314
211187040,1755053213.0,1755111853.0,16.289,2.14,53.543152,9.96815,53.8879,9.180408,34.812
255915570,1755091270.0,1755120551.0,8.134,3.33,53.456302,6.824343,53.746402,6.241865,27.093
258199000,1755169692.0,1755189228.0,5.427,4.07,57.953835,7.521638,58.050942,6.851208,22.112
256802000,1755081055.0,1755134494.0,14.844,1.34,53.690917,9.497433,53.501717,9.956233,19.907
256802000,1755184918.0,1755211168.0,7.292,11.18,54.156763,5.847232,54.59087,3.6393,81.494
211494630,1755076058.0,1755152817.0,21.322,1.6,53.570973,9.646023,53.302978,10.489858,34.202
246225000,1755149103.0,1755178000.0,8.027,1.01,54.471138,6.452282,54.378875,6.620667,8.08
236752000,1755093595.0,1755137070.0,12.076,1.29,53.822042,6.737048,53.56267,6.75186,15.582
236752000,1755150373.0,1755171253.0,5.8,5.45,53.560533,6.751005,54.051393,7.072208,31.595
255915571,1755053930.0,1755071031.0,4.75,2.91,52.373683,4.218183,52.460217,4.5683,13.834
211139470,1755151533.0,1755167734.0,4.5,4.57,55.55,12.688333,55.226667,12.488333,20.576
244880000,1755146601.0,1755167747.0,5.874,5.21,56.292538,5.8304,55.94624,5.159023,30.614
244670014,1755052006.0,1755072867.0,5.795,1.8,52.94033,5.032467,52.77274,5.111105,10.458
211372620,1755061971.0,1755111290.0,13.7,1.01,53.538158,9.869362,53.640457,9.520293,13.874
231023000,1755054761.0,1755095646.0,11.357,2.76,57.868335,17.80738,57.387765,18.185703,31.312
370567000,1755090545.0,1755116574.0,7.23,4.65,53.88225,7.75786,53.577077,8.550388,33.588
245795000,1755077017.0,1755130436.0,14.839,1.38,54.36318,8.334087,54.023957,8.265218,20.51
245795000,1755165396.0,1755196876.0,8.744,2.38,54.12529,8.859645,54.036948,8.287172,20.85
220003000,1755122469.0,1755181409.0,16.372,7.07,54.290028,2.64604,55.061558,5.700975,115.716
266445000,1755063698.0,1755113501.0,13.834,2.89,57.760333,18.225758,58.425507,18.131388,40.049
232030193,1755069976.0,1755146247.0,21.186,1.05,55.001132,17.626833,54.874058,18.231788,22.217
620999607,1755076426.0,1755126411.0,13.885,7.52,52.694358,4.040407,53.729552,6.375742,104.46
257465000,1755074590.0,1755089847.0,4.238,1.02,59.017223,10.36617,59.00814,10.505018,4.327
246754000,1755088146.0,1755126647.0,10.695,8.94,52.9558,4.308195,54.402002,5.436152,95.645
246754000,1755150077.0,1755177806.0,7.702,9.18,55.282193,6.304003,56.300718,7.355177,70.699
235000164,1755077987.0,1755108947.0,8.6,1.37,54.19372,0.029512,54.052465,-0.202225,11.765
209992000,1755088846.0,1755119726.0,8.578,11.32,55.18816,18.926528,56.800195,19.159425,97.103
209992000,1755120886.0,1755154826.0,9.428,8.91,56.860538,19.178755,58.227903,18.619983,84.047
209992000,1755161516.0,1755197103.0,9.885,1.66,58.423033,18.144997,58.62125,17.782537,16.455
538011722,1755085360.0,1755199864.0,31.807,4.16,52.18769,3.584738,54.271237,4.780777,132.272
212838000,1755112342.0,1755132973.0,5.731,10.68,57.942043,18.545055,58.450697,20.220595,61.182
636017036,1755108575.0,1755131648.0,6.409,9.5,55.72264,21.099475,56.490257,19.91192,60.868
461000256,1755141882.0,1755173988.0,8.918,11.48,57.306808,19.689975,56.000913,17.693943,102.399
205492290,1755179475.0,1755198035.0,5.156,1.93,53.600105,8.510218,53.435075,8.490483,9.933
219164000,1755051255.0,1755104059.0,14.668,1.42,57.961363,6.875917,58.170423,6.354407,20.781
244381000,1755147778.0,1755193378.0,12.667,2.21,56.342755,5.747868,56.631602,6.413067,28.054
244381000,1755194247.0,1755214569.0,5.645,4.3,56.62185,6.455073,56.907835,6.97598,24.262
211839040,1755090037.0,1755105079.0,4.178,8.9,53.516388,4.903723,53.052033,4.218992,37.167
245442000,1755078116.0,1755116664.0,10.708,1.83,53.856007,8.72155,53.98731,8.215078,19.566
219035215,1755113422.0,1755135052.0,6.008,6.27,54.062198,6.545785,53.45678,6.827427,37.699
210765000,1755156988.0,1755176058.0,5.297,11.55,56.30717,6.872732,55.393168,6.069573,61.189
246639000,1755048996.0,1755197858.0,41.351,1.13,58.50843,13.164547,57.962165,12.119133,46.556
210524000,1755090186.0,1755107837.0,4.903,8.49,53.964405,7.975727,53.892018,9.147318,41.645
636020532,1755080866.0,1755099620.0,5.209,3.92,53.846735,8.953832,54.105733,9.329528,20.44
211316470,1755077624.0,1755123833.0,12.836,1.22,53.584067,8.528717,53.324717,8.486683,15.644
211316470,1755175024.0,1755205014.0,8.331,1.03,53.324683,8.48665,53.186217,8.544483,8.569
253000039,1755150474.0,1755196894.0,12.894,2.65,53.33604,7.194905,53.644967,6.389633,34.227
244700385,1755050511.0,1755070161.0,5.458,1.36,52.85671,5.678813,52.754,5.565418,7.414
250013654,1755146976.0,1755171668.0,6.859,1.71,53.631115,6.203152,53.61289,6.530625,11.713
255893000,1755090098.0,1755118619.0,7.923,6.81,53.869493,7.866107,53.129142,8.722585,53.958
211585990,1755086235.0,1755107822.0,5.996,5.34,54.172498,7.910463,54.125328,8.818322,32.05
219019934,1755097154.0,1755123806.0,7.403,1.74,54.352723,7.68788,54.175517,7.896555,12.913
566579000,1755045276.0,1755103339.0,16.129,1.36,52.035603,3.857832,51.83404,3.364632,21.904
245775000,1755079324.0,1755123221.0,12.194,1.21,54.078283,8.29863,53.913993,7.988185,14.743
211691020,1755070138.0,1755122095.0,14.432,2.38,53.911473,9.17226,53.52614,9.88959,34.42
261006322,1755074906.0,1755121566.0,12.961,5.47,53.3355,7.203318,54.286357,6.020165,70.84
219025574,1755077178.0,1755118130.0,11.376,4.55,53.860568,8.714428,54.347777,7.500987,51.771
219025574,1755148041.0,1755183990.0,9.986,1.94,54.621187,6.522583,54.741798,6.004865,19.374
255805906,1755168347.0,1755201156.0,9.114,1.41,53.589803,9.605432,53.506555,9.938643,12.895
211267710,1755090139.0,1755187723.0,27.107,1.65,54.04152,6.660862,54.156447,7.915228,44.698
219026119,1755141140.0,1755194010.0,14.686,2.12,56.910007,6.261212,56.828415,7.196022,31.064
211202770,1755071093.0,1755166915.0,26.617,1.09,53.887903,9.180338,53.55911,9.78128,29.077
211202770,1755168013.0,1755203814.0,9.945,2.65,53.568057,9.687285,53.887905,9.180137,26.331
310362000,1755063679.0,1755100613.0,10.259,2.99,54.394673,-0.292763,54.66012,-1.043328,30.625
265069550,1755056689.0,1755103912.0,13.117,3.81,57.386945,18.183155,57.090722,16.744605,50.007
244780387,1755068153.0,1755119183.0,14.175,2.03,53.672645,9.50848,53.847533,8.752592,28.811
236342000,1755073027.0,1755192974.0,33.319,3.71,52.467857,4.509692,54.451972,5.441752,123.696
219009000,1755092994.0,1755107443.0,4.014,6.16,54.067757,1.505065,53.658185,1.429567,24.736
244140000,1755153375.0,1755202998.0,13.784,1.49,59.130853,9.625028,58.79166,9.539333,20.537
255805893,1755093212.0,1755111880.0,5.186,12.2,51.768155,2.550108,52.742875,3.20328,63.254
255805893,1755134249.0,1755167930.0,9.356,11.14,53.730823,4.273617,55.239573,5.751205,104.214
246535000,1755145390.0,1755170290.0,6.917,10.5,55.042747,5.989527,56.080238,7.090068,72.638
636019972,1755148685.0,1755176354.0,7.686,10.51,57.359295,5.194738,56.033247,5.61406,80.807
246176000,1755143165.0,1755191586.0,13.45,1.23,53.828755,7.655982,53.943538,8.079528,16.497
211467050,1755159278.0,1755174398.0,4.2,1.89,53.017108,8.88943,53.118882,8.748592,7.947
230618000,1755186752.0,1755201289.0,4.038,18.33,58.52912,20.962143,57.470582,19.768755,74.031
244740420,1755149993.0,1755177494.0,7.639,1.51,53.823757,6.229822,53.99845,6.095837,11.509
219028116,1755088202.0,1755119238.0,8.621,4.7,55.598082,19.431328,55.690338,20.615132,40.491
305265000,1755089573.0,1755128360.0,10.774,1.16,53.807748,7.9662,53.62148,8.125582,12.536
244615694,1755144995.0,1755194175.0,13.661,1.79,53.702908,7.164365,53.30197,7.036893,24.499
304021000,1755108254.0,1755129453.0,5.889,9.57,54.1544,5.791533,54.02315,4.20765,56.33
636021796,1755086324.0,1755108292.0,6.102,11.85,55.919798,17.658093,56.742013,19.245647,72.312
255806462,1755077763.0,1755143726.0,18.323,2.18,53.35407,7.209928,53.642203,6.201315,39.961
205263000,1755151556.0,1755178585.0,7.508,7.58,55.049305,6.464842,54.10402,6.342285,56.915
636021310,1755057639.0,1755139777.0,22.816,4.74,55.285708,17.33644,54.698822,20.308338,108.25
245709000,1755074959.0,1755114883.0,11.09,2.42,53.119318,8.705208,53.556977,8.559632,26.79
245709000,1755179153.0,1755194452.0,4.25,1.0,53.292572,8.489843,53.221635,8.489818,4.259
246832000,1755089897.0,1755112108.0,6.17,6.77,53.703253,7.528468,53.94784,8.631993,41.773
211586000,1755146754.0,1755194285.0,13.203,1.88,53.519945,6.677993,53.316483,7.281468,24.81
564575000,1755070144.0,1755098649.0,7.918,3.05,53.526428,9.923202,53.77696,9.392518,24.143
246367000,1755090863.0,1755114852.0,6.664,6.01,53.889802,7.630385,53.458962,8.490928,40.073
309175000,1755177876.0,1755192486.0,4.058,5.13,54.152077,9.369932,53.8653,9.038923,20.805
211215180,1755179112.0,1755204701.0,7.108,1.09,54.009945,11.344723,53.89905,11.455943,7.731
211310410,1755180496.0,1755195715.0,4.228,1.93,54.104333,8.632397,54.127007,8.861122,8.164
314292000,1755113111.0,1755131822.0,5.197,13.09,56.691333,6.319857,57.776553,5.719983,68.01
244062000,1755098126.0,1755114944.0,4.672,6.85,53.708703,5.740575,53.527593,4.894858,32.022
257084120,1755059724.0,1755108398.0,13.521,1.46,53.65136,9.512117,53.881,9.115355,19.707
236283000,1755054652.0,1755069292.0,4.067,12.21,57.831867,17.752083,57.0319,17.363383,49.646
211515990,1755067097.0,1755153327.0,23.953,2.0,53.529013,10.05829,54.292423,9.671763,47.83
219031310,1755105945.0,1755133441.0,7.638,2.19,54.871818,18.495962,55.063027,18.14339,16.717
245215000,1755057481.0,1755077872.0,5.664,7.89,53.606968,0.530883,54.306503,0.09952,44.679
261186487,1755109401.0,1755154693.0,12.581,2.44,53.886887,14.261522,53.413077,14.589843,30.754
261186487,1755163570.0,1755189960.0,7.331,1.31,53.761718,14.401565,53.895243,14.251053,9.629
305957000,1755067802.0,1755086323.0,5.145,10.04,57.18121,17.2894,56.338428,16.974375,51.652
215389000,1755089117.0,1755122487.0,9.269,10.16,52.859442,4.254718,53.754707,6.409782,94.157
219032859,1755167240.0,1755210163.0,11.923,1.34,55.085875,17.787393,54.857407,17.547402,16.018
305211000,1755124773.0,1755171734.0,13.045,11.18,53.868805,2.51052,54.133405,6.617778,145.792
211333700,1755087146.0,1755122687.0,9.873,8.95,52.89046,4.292887,53.720372,6.327563,88.378
305810000,1755147125.0,1755169496.0,6.214,9.74,55.071047,6.797595,54.15594,7.528238,60.531
305810000,1755179545.0,1755193945.0,4.0,7.66,53.99151,8.297243,53.892232,9.147433,30.631
229202000,1755110842.0,1755126845.0,4.445,12.99,53.286085,4.638765,53.692757,6.103497,57.739
219029785,1755170996.0,1755191594.0,5.722,13.02,55.109173,17.77072,54.884987,19.898587,74.507
273294280,1755125965.0,1755144874.0,5.253,2.65,55.231067,20.729625,55.160855,20.343232,13.896
211162470,1755118367.0,1755167620.0,13.681,1.23,53.29689,10.488543,53.446117,10.090848,16.829
636018830,1755171266.0,1755188856.0,4.886,11.23,56.586035,18.952835,55.994827,17.697292,54.865
375378000,1755163045.0,1755191715.0,7.964,3.85,59.072897,9.63347,58.623705,10.100727,30.626
211815690,1755148453.0,1755175976.0,7.645,4.23,54.5325,6.01985,55.069867,5.959867,32.33
219927000,1755116310.0,1755178608.0,17.305,5.94,55.761438,20.76409,55.9716,17.737133,102.748
229678000,1755067366.0,1755108420.0,11.404,2.31,53.530687,9.960242,53.800808,9.377198,26.329
210350000,1755075176.0,1755116392.0,11.449,2.3,53.558447,8.562487,53.85236,8.013518,26.307
211798970,1755168532.0,1755198705.0,8.381,1.32,54.515757,10.252855,54.339747,10.157238,11.083
257182000,1755145423.0,1755187582.0,11.711,1.68,58.928342,10.616078,58.599937,10.594535,19.729
636022935,1755081285.0,1755107296.0,7.225,6.02,53.577258,8.550678,53.977412,7.529287,43.479
219000618,1755097025.0,1755123116.0,7.247,1.97,56.645398,7.677293,56.536188,7.293018,14.296
305170000,1755111385.0,1755146596.0,9.781,3.42,57.957033,12.106945,58.476553,12.490167,33.464
311513000,1755145811.0,1755210931.0,18.089,4.78,54.549575,18.816398,55.982442,19.072847,86.476
235006480,1755148771.0,1755180265.0,8.748,2.11,53.688217,6.418812,53.962623,6.182495,18.482
246683000,1755091419.0,1755135738.0,12.311,1.04,53.603867,6.577237,53.445975,6.820473,12.855
266137000,1755046576.0,1755066255.0,5.466,1.19,58.61135,10.5527,58.513333,10.639698,6.485
232018395,1755109437.0,1755124763.0,4.257,9.91,53.921347,6.379823,53.325123,7.0079,42.21
244710796,1755049931.0,1755069925.0,5.554,3.34,52.858502,5.679797,53.12693,5.935193,18.572
209916000,1755155193.0,1755182516.0,7.59,1.55,58.347978,11.900477,58.153737,11.848062,11.779
205333000,1755148258.0,1755184975.0,10.199,1.12,54.545332,6.271408,54.414515,6.032223,11.459
370254000,1755093151.0,1755113189.0,5.566,8.22,54.059915,7.54185,53.57563,8.537837,45.735
209313000,1755074748.0,1755109611.0,9.684,3.96,53.33124,8.488347,53.868288,7.904077,38.38
218001450,1755095801.0,1755134498.0,10.749,1.08,53.794873,7.008277,53.62483,7.160805,11.559
219384000,1755125452.0,1755177386.0,14.426,1.91,54.27678,6.578705,53.88674,6.993825,27.608
211200300,1755093607.0,1755124242.0,8.51,3.7,53.828857,7.392988,53.583987,8.17692,31.501
245983000,1755087190.0,1755124844.0,10.459,3.61,53.859967,7.901142,53.338397,8.493313,37.76
265762710,1755096819.0,1755125169.0,7.875,1.02,58.386542,10.996042,58.358632,11.245397,8.028
211357210,1755163049.0,1755184891.0,6.067,1.12,53.898957,11.457433,53.97933,11.321068,6.82
211357210,1755185434.0,1755202447.0,4.726,1.55,53.978585,11.300133,53.898967,11.457465,7.333
311000410,1755044305.0,1755122608.0,21.751,3.39,57.779863,7.655957,56.679023,6.653207,73.69
232020872,1755086702.0,1755120392.0,9.358,1.81,54.434503,7.708015,54.174662,7.894347,16.912
219017205,1755047126.0,1755072789.0,7.129,1.59,52.459912,4.559872,52.625172,4.410688,11.319
211286500,1755082755.0,1755128370.0,12.671,1.68,54.047943,8.208297,53.858648,8.718273,21.303
211632450,1755080210.0,1755146592.0,18.439,1.24,54.196667,9.543333,53.895,9.146667,22.882
220189000,1755148846.0,1755168221.0,5.382,1.37,56.016108,11.368998,56.134347,11.42745,7.364
232031183,1755084466.0,1755104996.0,5.703,2.42,54.576877,3.225697,54.451608,2.894157,13.787
211325510,1755153730.0,1755171510.0,4.939,7.67,55.572795,5.920657,54.964023,6.213438,37.898
273257140,1755153859.0,1755190091.0,10.064,13.92,58.28144,21.092143,56.1722,19.248153,140.092
538011062,1755150864.0,1755195244.0,12.328,15.12,58.23148,20.54688,55.164355,19.666803,186.419
374821000,1755076523.0,1755120731.0,12.28,11.69,55.91744,17.668702,57.440288,21.026408,143.583
209239000,1755050523.0,1755070893.0,5.658,9.99,54.909687,3.79861,54.501985,2.328938,56.553
209239000,1755085603.0,1755101234.0,4.342,8.14,54.103003,1.539905,53.782347,0.701362,35.338
304932000,1755080713.0,1755105232.0,6.811,9.38,53.901913,9.159357,53.973267,7.355935,63.882
219023785,1755148258.0,1755183020.0,9.656,1.52,54.356903,6.251508,54.117067,6.327208,14.643
244130689,1755086857.0,1755101587.0,4.092,17.53,56.073707,18.147782,57.135055,19.145343,71.744
229350000,1755123195.0,1755141604.0,5.114,12.36,57.67091,20.099143,58.577158,21.112472,63.188
374092000,1755053629.0,1755070015.0,4.552,11.13,55.313152,16.769375,55.172405,18.228047,50.638
374092000,1755079976.0,1755137785.0,16.058,2.24,54.819177,18.878387,54.601737,19.84662,36.032
244063000,1755082496.0,1755127622.0,12.535,2.71,53.901617,7.82848,53.504435,8.510422,34.002
218176000,1755180265.0,1755201194.0,5.814,5.18,53.823277,9.358743,53.484318,9.98346,30.138
244700485,1755043483.0,1755194910.0,42.063,1.15,53.107808,8.751757,53.204482,7.412808,48.553
211187480,1755084259.0,1755112700.0,7.9,1.06,54.353333,9.893333,54.306667,9.668333,8.361
211187480,1755167594.0,1755206114.0,10.7,1.83,54.171667,9.438333,53.895,9.146667,19.537
241734000,1755058103.0,1755090096.0,8.887,12.18,55.938225,17.738463,57.321007,19.842037,108.244
211850640,1755043612.0,1755072412.0,8.0,1.34,54.77,11.86,54.916667,11.683333,10.717
211850640,1755140812.0,1755193012.0,14.5,1.24,55.086667,11.145,55.308333,10.79,18.031
211178860,1755162834.0,1755182494.0,5.461,1.52,54.175517,12.119767,54.208633,11.89105,8.277
255806451,1755085689.0,1755110650.0,6.934,5.51,53.863367,9.04603,53.507747,9.937112,38.207
211208450,1755084396.0,1755114537.0,8.373,4.02,54.173723,7.892367,53.875713,8.700563,33.655
277466000,1755137148.0,1755212008.0,20.794,1.29,55.89044,19.23944,55.889287,18.444183,26.776
218858000,1755070142.0,1755109374.0,10.898,1.47,53.533275,9.953672,53.632153,9.534713,16.07
311000787,1755056067.0,1755112356.0,15.636,1.79,57.581562,17.836805,58.046332,17.870193,27.925
311000787,1755156827.0,1755211515.0,15.191,6.01,54.709887,18.919695,56.177917,18.227322,91.239
248897000,1755052199.0,1755093585.0,11.496,3.4,53.510443,9.953545,53.861077,9.02732,39.087
311044600,1755088801.0,1755104052.0,4.236,1.39,53.239128,3.849753,53.172267,3.970047,5.902
261037550,1755070728.0,1755095838.0,6.975,3.88,53.485425,14.617103,53.88486,14.266078,27.036
246869000,1755089240.0,1755104890.0,4.347,5.97,52.695378,2.246688,52.430748,2.808658,25.945
211471070,1755067993.0,1755126414.0,16.228,1.21,53.487175,10.0518,53.287723,10.488292,19.69
266082000,1755074535.0,1755089464.0,4.147,2.15,58.601217,10.735905,58.74767,10.78013,8.901
230631000,1755066026.0,1755080979.0,4.154,18.47,57.005228,19.81424,55.827187,18.919403,76.718
230631000,1755093260.0,1755144164.0,14.14,3.26,54.775757,18.971848,54.695052,20.29506,46.123
209144000,1755080997.0,1755155375.0,20.661,3.61,54.121783,8.068283,53.542017,9.928067,74.524
246110000,1755087038.0,1755161573.0,20.704,12.59,53.242333,4.561833,57.040833,8.240333,260.58
235001210,1755093698.0,1755118476.0,6.883,2.71,54.532308,-0.739417,54.690993,-1.200772,18.657
538006787,1755135272.0,1755171081.0,9.947,7.75,53.8771,4.536167,54.134677,6.67605,77.072
219340000,1755091000.0,1755123261.0,8.961,10.55,55.13171,5.953868,56.282325,7.861703,94.533
257083180,1755091741.0,1755149427.0,16.024,1.73,59.021415,10.443305,59.122973,9.565818,27.756
352001187,1755136278.0,1755153498.0,4.783,10.45,58.15577,3.3094,57.978197,4.84765,49.999
352001187,1755156608.0,1755177758.0,5.875,10.21,57.947493,5.109682,57.703722,6.929198,59.983
636015104,1755145415.0,1755170914.0,7.083,12.35,54.916142,5.64213,56.262,6.632082,87.507
