mmsi,loiter_event_count,sample_lat,sample_lon
211886030,8,53.624468,7.156195
211272260,23,53.624468,7.156195
218055770,17,53.624352,7.15708
211138050,8,53.623066,7.155994
211237980,12,53.622765,7.154669
211272270,26,53.624207,7.156192
218515000,16,53.622403,7.154892
211219330,11,53.622675,7.154643
211374390,11,53.623006,7.154756
219026000,20,55.096807,14.691759
219173000,21,55.096807,14.691759
219001058,25,55.099094,14.691363
219000896,19,55.09911,14.691813
219000558,17,55.097419,14.687862
305440000,23,55.099136,14.691543
219017081,33,55.098515,14.691654
258184000,28,55.097148,14.691788
311513000,5,55.096247,14.689705
231873000,8,55.098636,14.688707
305286000,9,55.098109,14.688584
220431000,10,55.09888,14.691911
219032932,80,57.718086,10.595862
219031289,36,57.718086,10.595862
219022257,56,57.719932,10.593065
219029579,13,57.719299,10.595229
219019067,59,57.719708,10.5934
219001111,55,57.719465,10.593187
219034389,56,57.720457,10.59453
219001849,47,57.719138,10.59363
219017733,51,57.719944,10.594172
219031797,68,57.720095,10.594658
219025535,73,57.719775,10.592284
259223000,71,57.719011,10.592727
219026706,58,57.719932,10.593001
219014435,40,57.72019,10.594599
219026170,18,57.719188,10.596888
219030383,24,57.719156,10.596808
219030593,40,57.719231,10.595129
219002827,50,57.716677,10.586533
219005867,41,57.715596,10.584225
250004765,33,57.716276,10.583855
219024000,39,57.716704,10.58611
219002973,58,57.716809,10.585857
219024767,44,57.71574,10.586716
265328000,36,57.716858,10.586117
219801000,29,57.715698,10.58528
311000608,7,57.714629,10.587236
219034482,45,57.715511,10.584584
220333000,45,57.716749,10.586379
219005956,47,57.715812,10.585556
244710047,39,57.715658,10.584019
265043000,22,57.719121,10.596108
219023738,10,57.720157,10.593532
219023313,15,57.720067,10.593247
212949000,1,55.623843,12.996908
620800145,11,55.623843,12.996908
636017416,2,57.682127,10.674349
265012140,4,57.68165,10.67425
244116000,8,57.714821,10.587242
219010873,65,57.714821,10.587242
219007034,46,57.714624,10.586941
219022300,93,57.714695,10.587005
219020578,55,57.714263,10.586853
219015153,30,57.716473,10.586042
219355000,12,57.716061,10.589426
247389200,12,57.715564,10.588465
265040060,22,57.717903,10.587823
220329000,12,57.716672,10.586513
269109480,25,57.717835,10.587115
219007027,31,57.716666,10.586538
220343000,31,57.717591,10.586474
265036400,14,57.68573,11.888898
265044200,15,57.68573,11.888898
231859000,12,57.685544,11.886867
231809000,5,57.685519,11.887155
231846000,11,57.685549,11.886551
265721780,17,57.685829,11.886209
230179120,10,57.706904,11.662357
265553750,4,57.707024,11.663162
265318000,12,57.707252,11.66192
265513810,6,57.709066,11.661068
231848000,9,57.707719,11.664715
246058000,4,54.483457,13.594936
219012162,2,54.483457,13.594936
257356000,6,54.481928,13.595469
219026489,10,54.484362,13.590698
244645000,5,54.478906,13.626752
211205970,9,53.525118,8.575689
211378190,29,53.525118,8.575689
245895000,45,53.52417,8.576146
244875000,41,53.523748,8.57639
211282860,22,53.523561,8.574299
246253000,42,53.523801,8.576459
246337000,40,53.523555,8.576584
245115000,21,53.524311,8.576082
211205920,30,53.524454,8.575982
211812980,22,53.523852,8.574331
266384000,10,57.682733,11.649691
265660130,4,57.682733,11.649691
265048100,12,57.681975,11.649116
266254000,6,57.682644,11.649373
266095000,8,57.682235,11.648786
266128000,8,57.682283,11.648808
266064000,6,57.682597,11.649226
219022265,9,55.468732,10.531545
255806433,6,55.468732,10.531545
220476000,19,55.468663,10.530817
219024597,5,55.468882,10.531082
212654000,5,55.467931,10.530289
219000179,18,55.559458,9.756412
211389490,13,55.559511,9.756252
219026257,19,55.559602,9.754826
220272000,16,55.5592,9.755804
265511440,31,56.658268,12.854473
257076850,6,56.658268,12.854473
265608060,16,56.661154,12.85502
231801000,15,56.661021,12.854902
265582600,16,56.659694,12.852866
255915581,8,56.65858,12.854959
249596000,4,55.689611,12.59973
219031896,6,55.689611,12.59973
319182500,9,55.688085,12.599117
219517000,4,55.6899,12.601685
265501910,2,57.700491,11.930731
248219000,2,55.088959,14.691607
255806189,5,55.088959,14.691607
253477000,1,54.964455,19.978711
244710825,25,57.121799,8.599836
219008544,13,57.121799,8.599836
219030200,24,57.121935,8.600739
258025150,16,57.122456,8.599142
219029904,29,57.123407,8.60099
219028021,14,57.121709,8.599999
219007404,36,57.12296,8.600717
253830000,21,57.124026,8.601158
219005671,41,57.121865,8.600822
219004002,38,57.122117,8.600551
257654500,29,57.122514,8.599058
219018486,61,57.12204,8.601357
219005929,39,57.122317,8.600334
219014162,30,57.122766,8.600924
219007401,52,57.123022,8.599609
219013976,24,57.122889,8.599695
219000827,32,57.122187,8.601232
219005513,25,57.122548,8.601157
219013538,12,57.122017,8.59962
219034290,10,57.594126,9.960921
219031645,97,57.594126,9.960921
219021176,51,57.593462,9.962202
219787000,124,57.593554,9.961478
219032649,44,57.593057,9.963684
219002774,60,57.59392,9.961275
219026081,54,57.593363,9.96155
219011136,22,57.593896,9.961022
219027771,11,57.593738,9.963059
219009907,68,57.593514,9.962099
219019010,137,57.593929,9.961375
249758000,1,58.010303,11.702292
247305000,4,58.010303,11.702292
219012509,3,56.194561,10.668443
219011321,4,56.194561,10.668443
219029216,15,56.193427,10.668426
265511420,8,57.681891,11.871008
265663280,11,57.681891,11.871008
265585590,9,57.681998,11.871741
265812010,4,57.681928,11.871015
265504760,6,57.682332,11.870743
265603560,2,57.681787,11.871207
219001214,5,56.04173,12.613162
219005904,5,56.04173,12.613162
538007874,3,55.477813,5.107636
219419000,11,55.477813,5.107636
636015378,4,55.47805,5.109174
211216490,12,54.146438,12.1121
211269660,13,54.146438,12.1121
211749880,16,54.146292,12.112928
211833370,14,54.147619,12.111435
211216500,16,54.146327,12.113131
211266470,12,54.146354,12.113326
220228000,64,55.472521,8.423935
219024783,116,55.472521,8.423935
219018044,70,55.474187,8.424056
219019853,66,55.473853,8.421925
219491000,70,55.47393,8.424384
246753000,53,55.472855,8.425084
244834000,54,55.472831,8.425007
219019804,57,55.473356,8.423913
219010252,67,55.472956,8.425221
219027298,60,55.473672,8.422112
219000771,57,55.472495,8.423878
220242000,127,55.473424,8.424029
219019936,63,55.474261,8.423979
219001959,57,55.472496,8.4237
219003561,57,55.473318,8.423693
275556000,51,55.473332,8.422462
235112846,56,55.472753,8.424863
219001695,58,55.472577,8.424309
219003826,70,55.474559,8.42352
219001265,40,55.473525,8.424304
219031157,32,55.474091,8.421951
258514000,18,55.471902,8.425793
219001189,46,55.473363,8.423842
219014161,42,55.473379,8.424799
219023786,24,55.473064,8.422711
218162000,24,57.441114,10.549662
219001239,42,57.441114,10.549662
219014875,38,57.442136,10.548049
219001236,27,57.441087,10.549744
219005787,29,57.441128,10.54962
257477000,11,57.442174,10.549412
235007573,20,57.441473,10.550821
219005453,31,57.441384,10.549423
219000942,28,57.442679,10.548516
219002732,49,57.441173,10.549616
219028337,38,57.44198,10.548529
219004896,21,55.060845,10.618019
211382680,9,55.060845,10.618019
219007366,21,55.059292,10.619647
219000892,18,55.06049,10.61934
219002392,17,55.059118,10.620604
220356000,19,55.059714,10.618468
219021596,16,55.059218,10.619511
211798970,9,55.059061,10.618238
219001284,13,55.05919,10.618168
211336340,11,55.058898,10.617729
211338730,8,55.06067,10.617497
211346180,8,55.060389,10.619608
304354000,10,53.654266,9.509839
246180000,13,53.654266,9.509839
211279690,24,53.653391,9.51012
211468980,22,53.653219,9.510331
211667760,21,53.652392,9.509678
235112981,11,53.652487,9.510749
211334410,33,53.653199,9.510106
372198000,19,53.654162,9.510359
211290750,26,53.653399,9.5102
255805753,14,53.652466,9.511088
245246000,5,55.041209,9.425313
219000178,12,55.041209,9.425313
219208000,10,55.041123,9.425814
219000647,13,55.04132,9.425376
246399000,2,53.848547,8.747658
538005986,2,53.847783,8.751009
246262000,3,53.785241,9.41038
245782000,32,53.785241,9.41038
211186950,4,53.785248,9.411552
211255310,15,53.784896,9.411678
265514800,17,55.614399,12.998871
255805980,5,55.614399,12.998871
265610950,17,55.613717,12.997288
255739000,8,55.615233,12.998256
265524530,10,55.613226,12.997014
219015425,11,55.613746,12.999515
219027899,15,55.613667,12.999841
231807000,11,57.686571,11.892843
265606380,6,57.689207,11.893165
265708710,6,57.687191,11.895108
265550210,10,57.689193,11.892195
265028000,3,57.596609,11.787508
256717000,6,57.688885,11.892064
219021266,15,55.964966,11.845025
219017815,17,55.964966,11.845025
220295000,7,55.963652,11.846116
220317000,13,55.96369,11.846699
220352000,17,55.9637,11.845757
257306000,8,55.962219,11.844693
220205000,12,55.963631,11.84631
219008474,15,55.963614,11.846719
219025740,18,55.963594,11.846593
219016689,15,55.963672,11.845902
244790091,16,53.562574,6.74998
219020687,17,53.562574,6.74998
211470030,15,53.562512,6.750398
211536840,18,53.5629,6.749231
255915767,16,53.56213,6.748803
235092103,16,53.562455,6.75056
232053942,19,53.562775,6.749871
232027488,16,53.562832,6.750483
211235220,19,53.561785,6.748813
211181900,17,53.562618,6.749194
211671890,16,53.561747,6.7484
211666720,16,53.562081,6.748549
211269690,15,53.56264,6.749841
236752000,16,53.56275,6.750607
211284610,17,53.562083,6.748758
246683000,16,53.562561,6.749342
211214270,16,53.561737,6.748661
235001620,66,56.0004,8.123577
219018636,50,56.0004,8.123577
219000752,48,56.000373,8.125403
219862000,58,56.001642,8.123735
220181000,52,56.001839,8.124215
219000186,51,56.000588,8.12479
219034345,60,56.001538,8.122902
220225000,74,56.002041,8.122421
220000051,19,56.000482,8.123869
219001266,17,56.000336,8.125949
219015362,37,56.001984,8.123557
219021428,41,56.001669,8.124267
219017784,50,56.000346,8.12356
219001518,74,56.001987,8.124073
261003012,21,56.000134,8.124105
219765000,57,56.000677,8.123947
219013178,38,56.00197,8.123228
261004881,32,56.000181,8.123612
219023664,40,56.004006,8.120966
219011225,42,56.004178,8.121899
219019287,27,56.003808,8.121122
259264000,35,56.00438,8.121417
219001039,42,56.004273,8.122302
219015338,26,56.004044,8.120925
219002786,24,56.000302,8.126421
257029840,18,56.000736,8.125648
265696090,27,57.058923,12.273642
266394000,26,57.058923,12.273642
266319000,29,57.058875,12.273663
266365000,37,57.059016,12.274221
265011490,16,57.059013,12.274389
266452000,24,57.059012,12.273775
265031100,24,57.058817,12.274379
265703000,24,57.058713,12.272503
266166000,24,57.058759,12.272781
265502370,23,57.058841,12.274036
266160000,24,57.058849,12.273872
266163000,22,57.059015,12.273619
265044960,22,57.059013,12.273909
257141000,2,55.697886,12.633368
219003121,3,55.697886,12.633368
219000552,2,57.053266,9.957844
219005454,8,56.367588,8.12097
244830667,11,56.367588,8.12097
219029700,6,56.37019,8.12264
246171000,7,56.367672,8.120966
219004266,10,56.367864,8.121205
219032673,13,56.368262,8.121159
263141000,1,53.541871,8.567659
261148000,11,53.541871,8.567659
354202000,1,53.578269,8.535491
314292000,1,53.578269,8.535491
265644320,3,57.720958,11.980572
265068090,3,57.720958,11.980572
211546740,4,54.371182,10.156159
211533730,10,54.371182,10.156159
211570140,5,54.372062,10.157463
218030480,5,54.372608,10.158474
211772470,7,54.372055,10.156199
265755000,11,55.555951,14.358685
265519640,9,55.555951,14.358685
265585610,7,55.556027,14.358643
266052000,15,55.556548,14.358095
265754000,12,55.556536,14.358598
211584340,15,55.558362,14.356537
266334000,3,55.616751,13.000099
265509310,6,56.163753,14.862175
245808000,49,56.411526,10.923575
219001771,56,56.411526,10.923575
219301000,8,56.414291,10.923435
219006598,51,56.410815,10.922411
219024784,105,56.411089,10.924002
220436000,22,56.412114,10.923956
245404000,26,56.413387,10.92277
219904000,24,56.411367,10.923825
219009101,37,56.413297,10.922987
257755600,55,56.412756,10.922792
219016873,54,56.411508,10.923326
219002769,54,56.411138,10.924225
219012639,50,56.410987,10.922431
245809000,44,56.413125,10.923337
219002661,28,56.410893,10.92333
220012000,62,56.410985,10.923309
219007363,27,56.413239,10.922811
218044170,21,56.410874,10.923345
219002666,96,56.411362,10.923703
219029706,61,56.410976,10.924048
219016759,90,56.411055,10.924131
220068000,24,56.412065,10.923552
219007781,28,56.410779,10.923371
211225340,53,54.126811,8.861885
246065000,16,54.126811,8.861885
218342000,53,54.126786,8.861932
211303520,58,54.127396,8.860885
211773410,45,54.126991,8.862165
211158000,71,54.127433,8.861542
211395930,43,54.126841,8.85981
211225350,51,54.127224,8.860532
211208390,56,54.126385,8.859936
211807040,17,54.127568,8.861873
211510290,46,54.127354,8.861362
211718360,36,54.12631,8.861484
211310410,38,54.127042,8.860709
211342220,43,54.127831,8.86245
211815000,40,54.125315,8.861142
211512630,46,54.125102,8.859158
211314600,29,54.127482,8.861698
211287590,29,54.12701,8.860608
211599000,29,54.125315,8.86063
211585990,46,54.12619,8.860456
211202970,29,54.126265,8.859652
211861000,19,54.125359,8.860802
211625000,19,54.127274,8.861199
211634540,53,54.126895,8.860333
211533560,4,54.513044,13.163759
211532870,3,54.513044,13.163759
211755690,6,54.570073,13.109822
211317180,5,57.1175,12.235596
232054955,3,57.1175,12.235596
314634000,3,57.116109,12.236814
255805899,2,57.690885,11.846042
220223000,3,57.691485,11.844411
244784000,3,57.692803,11.84563
211255070,8,53.339754,7.188024
211215520,11,53.339754,7.188024
211214960,10,53.341634,7.185773
218051850,9,53.341086,7.186368
211215550,11,53.341156,7.186459
620999630,9,53.341227,7.185279
211215560,9,53.341151,7.186517
211644150,1,53.33869,7.18518
211286480,8,53.341338,7.187005
265523240,10,56.891847,12.487987
258104000,10,56.891847,12.487987
230150050,6,56.893329,12.490099
210189000,10,56.8921,12.488336
265714480,18,56.892014,12.489402
265519650,10,56.892512,12.488792
265513270,18,56.891941,12.489104
219000622,12,55.332332,11.138357
219035305,11,55.332332,11.138357
219024886,11,55.332429,11.138241
219024676,15,55.333297,11.13608
211282410,20,54.758316,8.294411
211115000,29,54.758316,8.294411
211129960,21,54.759318,8.294809
211364330,21,54.758727,8.294663
211789900,26,54.75816,8.294283
211413470,20,54.758183,8.294927
211363300,22,54.758698,8.294738
211291170,8,54.758071,8.294583
211101000,9,54.758701,8.294745
245987000,21,53.444805,6.825145
235113724,7,53.444805,6.825145
235108495,16,53.444789,6.825315
211370530,23,53.445025,6.82402
244730209,21,53.444936,6.82386
244407000,19,53.444989,6.822623
244485000,7,53.445027,6.823757
244615588,15,53.444902,6.82417
244013482,15,53.444868,6.824269
244704000,5,53.444681,6.826119
244516000,16,53.444795,6.824781
246364000,11,53.444966,6.822919
235108492,12,53.44466,6.8261
244650648,23,53.444822,6.825045
244030670,12,53.44506,6.822296
246759000,21,53.445006,6.824255
244650102,11,53.44497,6.822402
246758000,22,53.444975,6.824008
235006480,20,53.444731,6.825529
211237730,5,55.425765,13.819387
265610940,9,55.425765,13.819387
265703830,9,55.425909,13.820032
209911000,9,55.425353,13.823897
265768850,7,55.425787,13.819496
265547110,7,55.425805,13.819608
265507230,5,56.166351,14.86337
636022951,4,56.165444,14.86166
219159000,16,57.43886,10.548008
257883000,6,57.437144,10.551167
219024194,7,57.437701,10.548835
231336000,7,55.042224,9.42425
219021244,16,55.042231,9.42351
209536000,6,55.043622,9.425126
341810000,6,55.041133,9.425274
219500000,10,54.942809,10.257276
258006930,9,54.942809,10.257276
211391280,6,54.942953,10.260006
219000181,10,54.942383,10.258114
305003300,7,54.943032,10.257081
219023531,15,54.942068,10.258738
219000733,15,54.942152,10.258973
244670860,1,53.349316,7.206741
257970000,1,53.349316,7.206741
211141000,3,53.589348,8.524311
219077000,1,53.589348,8.524311
219115000,8,53.589027,8.525178
219019094,4,53.591803,8.521877
219000128,19,54.891803,12.045277
219025774,5,54.891803,12.045277
219000417,13,54.89201,12.043726
219007835,3,54.892065,12.044193
219007678,16,55.331266,11.126416
219000125,14,55.330968,11.126676
219000126,14,55.330962,11.126722
219011074,17,55.33175,11.127
220432000,11,55.331303,11.128229
219000474,16,55.331104,11.126544
219000127,16,55.332094,11.125965
220435000,15,55.331136,11.127576
244860538,16,53.859947,8.714791
211221440,21,53.859947,8.714791
245562000,17,53.860748,8.713263
261184980,15,53.859103,8.716323
211319670,16,53.860648,8.713483
211246110,34,53.861537,8.712851
245262000,16,53.860907,8.713055
245100000,7,53.859105,8.715704
211314800,21,53.86123,8.713411
211440680,26,53.861802,8.714484
211784720,35,53.86191,8.714296
244634000,19,53.861189,8.71242
211749060,29,53.859756,8.715158
246189000,13,53.86121,8.712439
244740925,15,53.859656,8.715326
244157000,16,53.860912,8.713102
211476000,27,53.861262,8.712279
305654000,3,53.588121,8.526063
255915684,6,53.588121,8.526063
205492290,3,53.586511,8.527553
219005659,34,56.409173,10.923588
219004242,34,56.409193,10.92394
244030035,1,53.0034,4.78107
244870335,1,53.0034,4.78107
209014000,2,57.117315,12.237418
211208350,16,53.526429,8.148083
355351000,4,53.526429,8.148083
251848740,4,53.524722,8.146994
211349680,3,53.525264,8.145893
211696040,4,53.602014,8.147962
211625340,16,53.601861,8.148106
211265620,13,53.60175,8.148072
636020775,10,53.600702,8.149506
211555420,5,53.60325,8.147265
211117790,7,53.601454,8.148235
211690000,8,53.601716,8.147844
219035058,23,55.476653,8.423035
219329000,8,55.476699,8.422805
219012788,1,55.480826,11.05604
219011491,1,55.856294,9.865609
219029880,4,57.691026,11.873805
266203000,8,57.691026,11.873805
266212000,5,57.690708,11.875542
219029722,3,57.69024,11.8758
265002000,8,57.690625,11.875891
209336000,1,55.860847,12.828409
244675000,1,55.860847,12.828409
265756000,3,55.857771,12.834432
244901000,3,55.857771,12.834432
265952000,3,55.85578,12.833471
304853000,2,55.857764,12.834423
244528000,18,53.545237,8.568044
246329000,6,53.545423,8.567823
218768000,8,53.544342,8.570788
245804000,6,53.54393,8.571377
211279790,8,53.544089,8.5713
211290770,21,53.542732,8.568856
770576100,9,53.544721,8.570425
211210280,13,53.544431,8.571302
244596000,6,53.545259,8.567934
227051000,10,53.545534,8.570479
244020255,1,55.043844,9.703799
244030190,8,55.043844,9.703799
211472160,7,53.527375,9.926063
636022113,6,53.527375,9.926063
636090862,3,53.526024,9.926073
211105740,3,53.526348,9.927853
219543000,2,53.526019,9.926063
211147880,5,53.524513,9.930154
564575000,3,53.526279,9.925588
211239490,6,53.526004,9.927501
219002731,16,56.715422,11.51152
211567140,11,56.715422,11.51152
220304000,14,56.715781,11.51193
211474440,10,56.715422,11.51152
219031428,19,56.715931,11.510929
211597330,5,56.715422,11.512353
219029698,14,56.716109,11.511119
219018865,31,56.715561,11.510599
211484000,2,53.502715,7.098316
211607000,3,53.502715,7.098316
245726000,4,56.152304,10.218866
219029751,21,56.152304,10.218866
219002416,22,56.152098,10.218637
219000175,16,56.150664,10.217965
305983000,3,55.088994,14.692411
219022260,11,55.091341,14.688933
211249410,10,54.509444,13.63462
211222830,10,54.509444,13.63462
211556950,8,54.50909,13.634765
244468000,49,54.638481,11.373545
244030634,61,54.638481,11.373545
219033078,31,54.638485,11.375259
246925000,60,54.637743,11.373859
205196000,36,54.638212,11.374543
245693000,49,54.637943,11.373896
246812000,67,54.63824,11.373586
246702000,41,54.639045,11.375336
245319000,13,54.637986,11.373966
244475000,48,54.637766,11.373988
255915769,50,54.63902,11.37539
245875000,37,54.638442,11.373812
245489000,42,54.637907,11.373742
218197000,28,54.637416,11.37516
244750806,57,54.638034,11.373626
235116828,46,54.638379,11.373562
211156800,9,54.638333,11.374572
211170540,2,54.099192,13.383359
211170590,2,54.099192,13.383359
218037430,26,54.512662,13.645415
211659630,45,54.512662,13.645415
245925000,4,54.511989,13.643974
211887350,26,54.511646,13.643916
232042488,4,54.511535,13.643833
255805561,38,54.483978,13.58661
250006161,52,54.482987,13.587053
210383000,28,54.483291,13.587381
255805280,27,54.484439,13.58743
218346000,36,54.483775,13.586654
219029786,1,55.453346,8.45428
257024000,8,55.453346,8.45428
211796430,3,54.472146,9.033996
211309720,3,54.472146,9.033996
211548430,6,54.470779,9.035529
211731030,6,54.472359,9.03643
235111522,42,54.173899,7.89347
232033197,41,54.173899,7.89347
232027489,40,54.174735,7.89529
232005627,42,54.174596,7.89474
211226520,48,54.1748,7.894863
211294420,41,54.175405,7.893751
219025992,41,54.175011,7.895853
219019934,42,54.174972,7.895914
245662000,41,54.175171,7.89603
211417590,12,54.174907,7.895106
232020872,42,54.174603,7.894679
211286500,15,54.1742,7.893951
211337920,41,54.174803,7.894811
211254620,16,54.173409,7.89779
211544000,17,54.175113,7.894716
245136000,35,54.175401,7.894163
211626000,17,54.175128,7.894698
244189000,36,54.175427,7.894309
232054448,34,54.175377,7.896244
232046093,9,54.176644,7.89251
636009548,2,53.887791,9.181076
211235020,9,53.887791,9.181076
211400260,9,53.887799,9.181235
211193180,1,54.151602,11.771009
245923000,9,54.151602,11.771009
244714000,1,55.516678,10.774739
245485000,1,55.516678,10.774739
210547000,2,54.335357,10.170428
211511440,1,54.335357,10.170428
277408000,1,54.337654,10.170382
220259000,13,55.674967,11.099503
219003966,10,55.675315,11.100343
219000176,10,55.675429,11.100289
219296000,9,55.67459,11.099827
305967000,5,55.673277,11.097846
304955000,4,55.674008,11.096858
211298680,4,53.774708,7.866924
211413700,10,53.774708,7.866924
211310100,10,53.707898,7.809934
211227580,10,53.708359,7.809653
219033166,34,54.481353,13.583899
211156470,40,54.480025,13.582381
232051641,40,54.479839,13.582279
235091254,38,54.480174,13.583084
219029563,29,54.480536,13.581836
219032375,46,54.480011,13.583358
235108711,38,54.480103,13.582617
219027299,32,54.480398,13.582056
211269680,15,54.480211,13.582365
211337780,21,53.900526,11.458367
211219630,10,53.900526,11.458367
314672000,13,53.900882,11.457377
245050000,3,53.901077,11.455413
211225390,9,53.898484,11.455204
211157880,18,53.898903,11.457643
211495320,10,53.898207,11.458528
211495300,12,53.898364,11.458367
211369510,14,53.899062,11.459408
211357210,20,53.89908,11.457289
230663000,9,53.900795,11.458717
211278920,7,53.900627,11.456556
211215180,6,53.899079,11.456504
236750000,2,53.337143,7.201729
226341000,2,53.337143,7.201729
374011000,2,53.338508,7.203686
211304260,4,54.386207,10.166887
211224360,3,54.386207,10.166887
211249300,3,54.385377,10.16655
636023962,4,53.530126,9.916562
255805555,4,53.530126,9.916562
211668700,11,53.529688,9.919182
219620000,6,53.52974,9.918181
219533000,5,53.529526,9.91871
219000184,4,55.094288,10.234271
219024281,11,55.094288,10.234271
218061300,4,55.095257,10.233511
218054990,21,53.627768,7.159069
211892210,24,53.627768,7.159069
211490000,14,53.626468,7.159963
232040984,14,53.626789,7.159524
211727520,19,53.626629,7.1606
211158400,21,53.626575,7.160362
211507500,29,53.626548,7.159273
211216660,28,53.626076,7.159356
218001450,21,53.626505,7.159551
211232500,14,53.627448,7.159427
219016664,8,53.627649,7.159078
211692820,10,53.626866,7.159595
211517490,1,53.241691,8.467053
211204590,2,53.241691,8.467053
211375510,4,54.107819,13.808166
211114470,2,54.107819,13.808166
211338680,5,54.305914,13.117678
211264760,4,54.305985,13.117415
211835770,40,53.871558,8.708963
211221190,47,53.871558,8.708963
211805140,68,53.87113,8.709963
246852000,53,53.870821,8.711696
211290730,42,53.871249,8.710063
211293950,39,53.871437,8.708753
211208420,34,53.871566,8.709318
211228220,63,53.870929,8.709709
211349270,37,53.870819,8.709118
211626110,27,53.871265,8.710079
211572130,7,53.87359,8.708583
211316890,34,53.871322,8.708785
219000949,18,53.871195,8.710485
218413000,15,53.870477,8.710458
246954000,13,53.870748,8.711434
218356000,36,53.871357,8.709313
211629290,46,53.871398,8.710185
249100000,1,57.586362,11.664936
563460000,2,57.68802,11.860193
231355000,2,57.688044,11.862002
265339000,18,57.702953,11.940734
265410000,8,57.702953,11.940734
265571320,27,57.704609,11.939049
265509950,15,57.704229,11.939469
265739650,26,57.704334,11.93941
265029700,23,57.704466,11.939312
265177000,17,57.702681,11.937977
265514120,9,57.704218,11.939445
265547220,23,57.704504,11.939217
265514130,23,57.704375,11.939353
265738540,23,57.704286,11.939445
265810550,24,57.704415,11.939326
245341000,14,54.127912,8.863216
244094000,15,54.127558,8.864936
211419000,25,54.128511,8.864324
246184000,14,54.127585,8.864124
245795000,12,54.126477,8.861409
211370000,19,54.12775,8.864494
211191000,28,54.127605,8.864205
211667590,21,53.54303,9.922123
218031880,13,53.54303,9.922123
211626350,15,53.54314,9.921404
218020020,17,53.543052,9.919947
211436040,14,53.543055,9.921889
218028060,11,53.543154,9.919941
211676580,15,53.543048,9.920718
211113010,22,53.543042,9.920343
218029040,14,53.543039,9.9197
218028070,16,53.543153,9.919693
255916110,11,53.543042,9.921643
211178650,2,53.531608,9.966248
247353800,1,53.531355,9.962775
211378690,2,53.532291,9.966243
219019015,26,55.094286,14.695544
219001468,18,55.094286,14.695544
219033720,31,55.095014,14.695407
219750000,14,55.094697,14.696164
219018488,7,55.09431,14.695996
245257000,9,55.095024,14.695391
244536000,6,55.094615,14.694676
211163700,2,53.909745,9.168968
211319650,1,53.909745,9.168968
211511160,3,53.524427,9.889813
265811680,2,57.670634,11.84931
265779630,2,57.670634,11.84931
211452950,1,54.459557,12.57172
211460410,3,54.459557,12.57172
215908000,2,53.495089,14.620617
