mmsi,loiter_event_count,sample_lat,sample_lon
636022505,2,53.495089,14.620617
211559130,9,53.524941,10.006184
211666470,8,53.524941,10.006184
211596250,8,53.525297,10.005111
211701600,11,53.525004,10.005845
211701890,11,53.525362,10.005085
211428750,13,53.527671,8.576332
211112160,36,53.526928,8.578153
211352790,36,53.525119,8.578519
211709370,9,53.528595,8.577345
211226120,27,53.525154,8.579186
211347330,29,53.524994,8.578781
211359860,37,53.525102,8.578449
211264470,22,53.526756,8.578149
244496000,20,53.525232,8.578338
246709000,28,53.525004,8.578834
246082000,20,53.525896,8.577612
244007000,29,53.525472,8.57797
244074000,49,53.527157,8.577645
211328230,28,53.869749,8.706488
211322590,14,53.535563,8.578653
211576900,11,53.535563,8.578653
211225920,11,53.535728,8.57908
211595610,10,53.535235,8.578504
211599340,20,53.535183,8.578584
211172020,7,53.533927,8.576922
211225940,11,53.535486,8.578364
211540110,11,53.535219,8.577119
211537690,12,53.535337,8.577313
211578060,1,53.315577,8.485715
211626290,1,53.315577,8.485715
257206000,1,55.472348,10.537707
636021785,2,55.472348,10.537707
244850156,9,53.627762,7.159039
211232960,12,53.625856,7.161264
211263850,2,53.538469,9.868917
211233270,2,53.538469,9.868917
211734040,4,54.299144,13.110086
210052000,4,54.299144,13.110086
244198000,4,54.299183,13.109008
211261090,18,53.897824,9.155143
244180105,37,53.897824,9.155143
211247120,33,53.897104,9.155828
211216480,32,53.897223,9.155997
244750029,11,53.898502,9.157583
211231300,14,53.898372,9.157483
211474530,32,53.896663,9.155226
211177410,8,53.900355,9.15775
211721570,23,53.861951,8.71187
211545300,20,53.861951,8.71187
245069000,27,53.861385,8.713919
257273000,13,53.860416,8.713891
211135190,24,53.861543,8.713946
211450850,21,53.859884,8.7139
211332370,24,53.861253,8.711287
219025574,13,53.860387,8.7138
211411940,13,53.860626,8.712409
211411980,14,53.53753,8.581425
211386490,16,53.53744,8.581219
211224620,20,53.898166,9.152358
211197960,29,53.898162,9.151359
211747930,20,53.898239,9.1512
211508570,20,53.897619,9.151489
261182148,17,53.898219,9.151407
211440410,13,53.898196,9.151028
244870700,19,53.895449,9.152152
246006000,20,53.893989,9.151692
211588580,17,53.891952,9.141723
211233660,15,53.890207,9.143196
211207100,20,53.890788,9.143079
211784710,28,53.89059,9.143684
218767000,23,53.890953,9.143316
218041400,22,53.891114,9.143537
231875000,4,53.501354,9.952714
211550380,4,53.501354,9.952714
211445200,4,53.91149,9.174117
211612900,1,53.910433,9.170249
211471880,5,53.911434,9.173102
211339980,3,53.5276,9.954135
211744060,3,53.5276,9.954135
218858000,7,53.528172,9.955586
255805981,16,53.864549,8.712003
211301380,21,53.865202,8.711877
211324470,33,53.865201,8.711662
228190900,7,57.118094,8.591813
258542000,8,57.118094,8.591813
265026000,18,57.118574,8.59279
219023236,5,57.117835,8.592598
265035000,13,57.119456,8.594354
211325510,8,57.119665,8.594128
211377940,17,54.179475,12.08789
211603970,34,54.179475,12.08789
211549160,27,54.180195,12.08735
211889210,17,54.181241,12.087223
211207710,33,54.179621,12.087834
218084000,31,54.179734,12.087797
211590700,25,54.180872,12.087218
211168190,15,54.178969,12.087809
211549170,29,54.179868,12.087495
211200150,9,54.181411,12.087241
211512300,1,53.54433,9.973146
211619970,1,53.54433,9.973146
257075800,4,58.339336,8.595648
257282700,3,58.339336,8.595648
257502600,3,58.339403,8.59559
211324790,27,53.895049,9.145271
246088000,1,53.973914,11.253412
211226700,1,53.973914,11.253412
211364460,6,53.625907,7.159209
211229200,7,53.626604,7.157169
231884000,2,57.691029,11.881547
265581970,9,57.691029,11.881547
538011287,9,57.690359,11.880131
247153600,1,55.087833,14.693586
247266600,1,55.087906,14.693334
215767000,1,58.140697,7.991531
257165000,9,58.140697,7.991531
258257500,2,58.46176,8.777802
257964600,3,58.46176,8.777802
259540000,2,58.461707,8.778505
219404000,10,57.71741,10.594948
636012905,1,53.50137,9.937928
374588000,2,53.50137,9.937928
219028394,6,56.127538,12.310364
219001604,19,56.127538,12.310364
219022389,27,56.126984,12.310873
220076000,29,56.127833,12.309567
219005941,32,56.127795,12.30995
219022390,27,56.126978,12.310813
219029576,27,56.127151,12.310679
220283000,14,56.002616,8.122709
219014851,14,56.002651,8.122556
219002838,16,56.002408,8.123665
329004800,4,53.040979,4.852422
244730659,3,53.040979,4.852422
244670018,4,53.04268,4.853353
211716130,2,53.043081,4.854317
244000380,3,53.041234,4.851981
219034790,3,54.751469,10.671381
211332100,11,54.751469,10.671381
244585000,7,54.752002,10.671818
246084000,7,54.751974,10.671839
219945000,1,55.702408,12.599103
256750000,1,55.702408,12.599103
257122000,18,57.720753,10.600639
277354000,17,57.720753,10.600639
235033145,12,57.720349,10.601905
211410690,10,57.719393,10.602861
219022326,15,57.719026,10.60054
232025939,11,57.720035,10.602322
219023911,8,57.719097,10.600642
219000881,56,57.59411,9.957639
257650500,56,57.593615,9.957711
219015595,55,57.59329,9.957237
219014374,60,57.593558,9.958326
235006758,23,57.593172,9.95611
219009591,11,57.593753,9.956921
219004596,44,57.594143,9.95772
232045644,27,57.593192,9.956616
219007596,26,57.594122,9.960902
219011325,32,57.594214,9.958897
219006443,37,57.593974,9.957335
220345000,21,57.594402,9.958237
219026172,13,57.594533,9.960388
219006092,17,57.594002,9.9604
258517000,22,57.594167,9.960057
219005496,19,57.593932,9.960504
265527020,4,55.866157,12.824258
265797590,5,55.867146,12.823626
245553000,8,53.860332,8.713005
244201000,1,53.526991,9.917807
219024675,22,55.593419,12.678478
219003452,22,55.593419,12.678478
219024176,27,55.592861,12.680112
219001063,20,55.593261,12.678085
219000174,23,55.592894,12.679989
211325290,9,56.000787,8.128716
219018493,14,56.000457,8.128299
219709000,4,57.593204,9.96272
219023274,18,57.593562,9.960175
220051000,17,57.593735,9.959537
219001588,7,57.593003,9.96315
220182000,8,57.593208,9.962749
219429000,5,57.59382,9.96228
219006284,3,56.764099,8.863944
219005887,3,56.764099,8.863944
219006283,3,56.764121,8.863359
219006389,3,56.764222,8.863636
219004119,5,57.296444,10.923428
219000734,9,57.296444,10.923428
219005866,5,57.296033,10.92503
219000407,6,57.296402,10.923023
219024336,6,56.035592,12.615687
219000158,6,56.035592,12.615687
219622000,6,56.033506,12.616446
219007378,2,55.853552,9.874945
219002493,3,55.853552,9.874945
266324000,6,56.156996,14.82147
255806372,2,56.156996,14.82147
257031080,3,56.155741,14.821045
277466000,2,56.156602,14.818817
219028115,2,56.156455,14.818783
209764000,3,56.157225,14.818633
275541000,2,56.157204,14.818424
265594380,1,55.115121,9.838738
236111849,1,55.115121,9.838738
219000804,2,54.837635,11.489826
219000195,2,54.837908,11.489901
266239000,7,55.625773,12.992119
265042000,6,55.625568,12.992289
266262000,3,55.625624,12.992439
255861000,5,55.624468,12.994802
265051000,4,55.625574,12.992409
236111925,2,55.624399,12.995186
265527470,6,56.199212,12.546167
265828500,6,56.199212,12.546167
211139470,10,56.197931,12.546344
219381000,17,55.475893,8.418624
219010518,28,55.477406,8.415202
259128000,11,55.476709,8.415681
219570000,13,55.47802,8.417942
677064088,9,55.476746,8.415401
248891000,10,55.477356,8.418058
219001789,19,55.477601,8.416795
219027992,9,55.477024,8.415025
219313000,7,55.47748,8.415084
231074000,9,55.478169,8.418468
219012302,26,56.127778,12.310301
219004128,26,56.127995,12.309887
219011032,26,56.127886,12.310121
219005969,26,56.127737,12.309642
219005921,26,56.127468,12.310187
219000897,26,56.127718,12.30979
220336000,26,56.127909,12.309488
219004203,26,56.127615,12.310366
256002474,2,53.690233,7.253604
232027663,7,53.690233,7.253604
244790332,6,53.690682,7.255771
244915000,5,56.366492,8.120756
220622000,6,56.367519,8.120946
219868000,6,56.367704,8.12067
219022256,15,54.572194,11.929669
219029703,18,54.572194,11.929669
219009338,12,54.572228,11.928586
219023945,19,54.572322,11.928992
219024178,20,54.57193,11.928745
219011922,15,54.572632,11.927684
219016758,7,54.572085,11.929495
219002823,13,56.127792,12.310259
219006835,25,57.32115,11.126224
220046000,25,57.32115,11.126224
219009229,16,57.321033,11.125915
219006113,24,57.320893,11.126755
219001553,25,57.321224,11.126955
220279000,25,57.32105,11.126606
220349000,25,57.321147,11.126105
219006219,25,57.321129,11.1264
219000855,25,57.32101,11.126655
220323000,25,57.321097,11.12713
219002005,25,57.320729,11.126139
220334000,24,57.320887,11.127191
220341000,25,57.321141,11.127076
219001149,12,57.321288,11.126823
219015617,56,57.492777,10.504116
220072000,38,57.492777,10.504116
220359000,36,57.49284,10.504321
219002585,39,57.493736,10.502131
219013885,55,57.493116,10.503664
219000191,52,57.494645,10.501627
219000472,40,57.494704,10.502108
220368000,39,57.492882,10.50443
219021235,43,57.493022,10.503507
219001522,39,57.494129,10.503025
220256000,39,57.493566,10.502444
220076700,20,57.493502,10.50422
219006301,38,57.492744,10.504034
219006971,41,57.492943,10.50359
219024923,42,57.493285,10.50416
219007036,42,57.493159,10.503782
219009135,43,57.493195,10.503893
219005954,38,57.493941,10.502042
219024715,38,57.492795,10.504216
219013485,16,57.492934,10.504573
232027082,1,57.682676,10.663272
220614000,2,57.682676,10.663272
220446000,14,55.461699,8.440226
219029233,33,55.461699,8.440226
219017945,8,55.463525,8.43818
219009417,13,55.462195,8.440342
219032379,9,55.461771,8.438526
219030533,13,55.463044,8.440956
219022047,42,55.461,8.437193
220600000,7,55.461485,8.43856
219000604,28,55.461214,8.439367
219000603,12,55.461324,8.439124
219034015,40,55.463105,8.440403
244716000,18,53.435577,5.775698
244730486,18,53.435577,5.775698
244710742,17,53.434444,5.775098
244770295,16,53.436478,5.776079
244730536,18,53.436255,5.776126
245202000,17,53.43599,5.77547
244750034,18,53.436266,5.776184
244740651,18,53.436274,5.776044
244710846,13,53.43424,5.774819
244710741,18,53.434816,5.775548
244780254,16,53.436572,5.776076
244780855,18,53.436315,5.776038
246551000,18,53.435721,5.77571
244650672,12,53.436266,5.775988
244780247,16,53.436548,5.776043
244750969,16,53.4345,5.774481
244670166,16,53.43649,5.776034
244780504,17,53.435127,5.775631
244700923,18,53.436084,5.775815
211815660,23,53.869059,8.711983
211464260,6,53.868559,8.711269
246539000,3,53.505213,9.959715
664445000,2,53.505213,9.959715
636018735,2,53.504224,9.959151
210425000,8,53.904836,14.263719
261003244,10,53.904836,14.263719
261003546,7,53.906,14.261611
261011460,6,53.905936,14.26112
265463000,1,55.368123,13.152513
265056000,3,55.36981,13.149174
219027893,43,55.461952,8.443062
255806447,7,55.459687,8.444023
219000161,39,55.462195,8.443601
219679000,41,55.462111,8.443393
219298000,16,55.461019,8.443444
255746000,17,55.462612,8.443386
211472890,9,53.701552,7.704609
211156000,7,53.701552,7.704609
211510170,5,53.701738,7.704748
211418000,11,53.701778,7.704856
211283830,11,53.702482,7.706034
211879700,11,53.702365,7.706062
211176000,5,53.701672,7.704946
244660249,2,53.067394,5.337039
244710819,2,53.067394,5.337039
244710557,2,53.068926,5.338495
341303002,1,55.47315,10.538002
219699000,17,56.696799,8.222333
220141000,19,56.696799,8.222333
219024698,37,56.696851,8.220914
257941000,27,56.696242,8.222552
219000859,28,56.697244,8.220596
219058000,12,56.69579,8.221872
219001211,10,56.69413,8.222115
219689000,14,56.696801,8.222376
219330000,12,56.696546,8.222558
219798000,10,56.694214,8.221182
219168000,24,56.69502,8.223016
219025068,9,56.694082,8.221267
220474000,22,56.695607,8.220779
220135000,10,56.694142,8.221182
219340000,35,56.696882,8.222264
211224650,4,53.359042,7.204263
244660537,4,53.359042,7.204263
211224310,3,53.360903,7.204322
245524000,3,53.359844,7.203262
246832000,4,53.35852,7.202433
246818000,15,55.449806,8.47018
246819000,1,55.449806,8.47018
258030900,9,55.460857,8.448009
244723000,41,55.460413,8.447413
275514000,5,56.143718,10.221605
211100000,3,56.143718,10.221605
341299002,3,56.144134,10.222654
230643000,3,56.144087,10.220543
374395000,2,54.765259,11.864635
209982000,3,54.766053,11.864054
219026443,3,55.278695,14.801357
219016988,3,55.278695,14.801357
266037000,4,56.157636,15.576125
265820940,2,56.157636,15.576125
265006000,2,56.159423,15.574668
265632000,3,56.161095,15.577063
211445240,3,53.910803,9.177115
257084120,8,53.91017,9.175449
265607090,21,57.598939,11.793215
265525670,10,57.598939,11.793215
265650950,16,57.599111,11.793298
265507770,18,57.599044,11.793326
265671520,8,57.645301,11.857392
265708000,14,57.644599,11.858314
266458000,8,57.598563,11.793214
265527030,17,57.598859,11.793389
219020688,19,57.598517,11.793067
219028973,22,54.657053,11.349194
219018788,22,54.657053,11.349194
219033221,9,54.656408,11.349366
219014219,20,54.65622,11.348479
211304530,15,54.655902,11.347223
219472000,25,54.656473,11.34951
219299000,19,54.656754,11.349999
219000155,19,54.657154,11.349345
219448000,22,54.656611,11.349749
220520000,15,54.656648,11.348639
219016665,9,54.655982,11.348631
220252000,12,56.155745,10.216249
219001166,19,56.155884,10.214479
219031895,1,56.158351,10.216544
219003249,15,56.155883,10.214764
215134000,1,53.532798,9.907144
209276000,12,53.532798,9.907144
211136000,1,53.87473,10.688207
218004000,1,53.87473,10.688207
257583000,9,57.439443,10.545393
266472000,7,57.43999,10.545309
244090107,4,57.420147,10.671554
249110000,3,57.418687,10.6721
211187510,1,54.244399,9.614418
211385020,1,54.244399,9.614418
219305000,16,55.462442,8.445037
538010660,9,55.477497,8.412001
219006563,2,55.299778,10.807473
230091950,2,55.299778,10.807473
219007414,2,55.300505,10.806605
219026197,9,54.856425,10.522163
211256940,5,54.856425,10.522163
244000528,9,54.856036,10.521203
219000851,9,54.85633,10.521881
219002684,11,54.856458,10.522154
211304250,15,54.856553,10.521828
219825000,5,55.454463,8.450375
219012789,6,55.480603,11.094009
219000824,9,55.480603,11.094009
219019354,9,55.480545,11.094348
311022500,3,56.154294,10.219427
248513000,2,56.154595,10.219818
220434000,11,56.152161,10.216489
211233860,8,54.152338,13.647536
219023635,8,54.152338,13.647536
211275030,7,54.152514,13.647544
211180420,10,54.151834,13.649633
246085000,11,54.952994,12.466459
219016747,19,54.952994,12.466459
235095777,16,54.952546,12.46628
244700663,18,54.952309,12.466228
219029707,15,54.953663,12.467127
211776260,14,54.953067,12.464576
219017204,19,54.952905,12.466505
211810060,18,54.952657,12.466157
244690573,7,55.683537,12.596305
219007898,10,55.683635,12.595907
305633000,5,54.145536,13.658684
210090000,12,54.145536,13.658684
228461700,17,54.147064,13.657139
244641000,12,54.145487,13.659199
218039730,12,54.146712,13.657805
211246320,17,54.146838,13.65749
219000183,5,54.997086,11.886102
219001259,7,54.997086,11.886102
219001461,7,54.997184,11.885829
219777000,7,54.996985,11.886425
245720000,2,54.292445,9.676403
305661000,4,54.292445,9.676403
257077480,3,54.292454,9.67655
309586000,4,55.617946,13.002114
636017077,1,57.592893,11.68715
261031660,9,54.587346,16.853135
261003680,5,54.587346,16.853135
261006890,3,54.586992,16.852967
261003310,6,54.585316,16.854816
261496000,2,54.587413,16.853137
261002303,3,54.583461,16.854421
538007133,1,57.559962,11.658175
255806119,1,53.504141,9.968566
211526930,2,53.504141,9.968566
244710933,28,53.360184,5.21773
244100932,27,53.360184,5.21773
244710380,27,53.359747,5.217588
244190013,20,53.358182,5.216195
244056066,25,53.359954,5.217506
244780768,28,53.359888,5.217604
244670965,23,53.360357,5.217882
244005558,16,53.361834,5.219311
245384000,23,53.36106,5.218445
244009421,25,53.358349,5.217498
244750484,27,53.359489,5.21751
244710389,26,53.360191,5.217839
244700395,27,53.35972,5.217447
244660711,27,53.359726,5.217366
244690418,26,53.360253,5.217744
244810821,25,53.360332,5.21793
245585000,23,53.358161,5.217044
244670723,23,53.361174,5.218491
244690765,28,53.359885,5.217684
246164000,25,53.358303,5.216503
244630179,24,53.360369,5.217735
244740231,27,53.35951,5.217358
244770920,25,53.36013,5.21787
244660883,26,53.359707,5.217593
244413000,17,53.358157,5.21595
244660526,19,53.360171,5.217782
244820803,27,53.359748,5.217521
244660712,28,53.359868,5.217731
244615779,21,53.358131,5.216569
211588480,6,53.861635,8.710547
244207000,8,53.54672,8.566453
760105000,11,53.547632,8.568532
211634880,17,53.548702,8.566887
233789000,16,53.548658,8.566793
211701340,2,55.052144,10.159206
211783710,7,53.545159,9.960765
211513110,6,53.545159,9.960765
211437270,10,53.545195,9.959976
211710650,4,53.545277,9.962589
211437340,13,53.545175,9.96
211437470,9,53.5451,9.960263
211437770,15,53.545109,9.960261
218019090,14,53.51714,8.146185
211745030,14,53.51714,8.146185
211292900,11,53.515212,8.145104
211591710,10,53.516204,8.144741
218001460,13,53.516745,8.145288
211327610,11,53.515851,8.147256
232026951,6,53.517074,8.145742
305279000,3,53.520682,8.148194
211405010,8,54.497469,8.807549
211291160,6,54.497469,8.807549
211209290,6,54.497635,8.80752
210067000,4,53.651533,9.510801
210283000,1,53.535055,9.950318
413149000,2,53.535055,9.950318
219009041,27,56.699858,8.220247
219027310,25,56.700065,8.222573
219000775,32,56.699846,8.221612
219028268,25,56.69998,8.222608
219034822,17,56.699613,8.220973
244070300,17,56.699959,8.220527
209645000,15,56.69946,8.223601
219019012,31,56.699698,8.221405
259995000,28,56.699516,8.220747
374689000,3,52.958725,4.776601
253000046,4,52.958725,4.776601
244345000,2,52.955126,4.779333
255805762,6,52.958991,4.778087
211214670,3,53.532578,9.974426
211587750,4,53.532578,9.974426
211321680,4,53.53258,9.974381
211715020,4,53.532655,9.974829
244700811,2,53.187815,5.430627
246195000,3,53.187815,5.430627
246594000,4,53.187241,5.42893
245877000,2,54.053232,13.785014
226014880,2,54.053232,13.785014
218090000,3,54.053055,13.783272
219008089,12,56.703424,8.219866
235081865,13,56.705374,8.221481
211234500,14,56.704571,8.222933
245265000,9,56.70395,8.221049
211452000,15,56.704427,8.222993
219017895,18,56.704186,8.22243
218049110,12,53.544787,9.957242
218055750,15,53.54466,9.955595
218038620,11,53.544618,9.955361
211261270,7,53.544637,9.956037
211437320,10,53.544778,9.956124
245175000,8,53.875476,8.704373
211469650,3,53.491983,9.982473
255915683,1,53.491983,9.982473
211589210,1,53.491584,9.981548
270432000,1,53.491026,9.982503
255806484,5,53.533966,9.95217
440223000,5,53.531279,9.91346
566407000,2,53.580193,8.533559
370254000,4,53.577135,8.536466
261182727,1,53.482385,14.614016
255807000,1,53.482385,14.614016
211223260,1,54.05364,13.783555
211774670,4,53.524797,9.936711
211516500,9,53.524797,9.936711
211374560,9,53.524897,9.936701
232055877,2,56.35851,7.729503
232058582,2,56.35851,7.729503
211319480,3,54.135274,13.766614
211520120,6,54.135274,13.766614
211227930,3,54.135559,13.766341
211891740,6,54.13636,13.765058
265871000,1,57.634332,18.278505
266445000,1,57.634332,18.278505
211546400,1,54.789953,9.43555
211178260,1,54.789953,9.43555
265807470,1,58.247651,8.379402
257895900,2,58.247651,8.379402
261185230,2,53.895968,14.249931
261464000,4,53.895968,14.249931
261186488,3,53.894967,14.25124
265732730,1,55.926715,14.308263
305468000,1,55.926715,14.308263
211467420,1,53.242266,8.467416
314584000,1,53.411524,14.598726
314438000,1,53.411524,14.598726
211764490,1,55.71562,10.018114
219023737,2,55.71562,10.018114
265068510,1,57.434157,10.55877
211838110,15,56.406819,10.922587
212112000,1,53.945401,10.859942
211833390,2,53.941738,10.861591
219028133,18,55.097598,14.692763
219592000,1,55.70147,12.598933
257526000,2,55.70147,12.598933
257637000,3,53.567356,8.546606
219025273,8,53.567356,8.546606
211282710,6,53.567611,8.546657
220486000,6,53.567793,8.546739
211593750,13,56.701673,8.21842
219941000,22,56.70142,8.219098
219029708,47,56.700823,8.217626
205227000,15,56.702003,8.219164
219015103,19,56.701353,8.218953
211667030,1,53.502789,7.098424
219186000,1,55.546598,5.023583
219015384,1,55.546598,5.023583
211516210,6,54.420839,11.190956
211227550,5,54.420839,11.190956
218176000,5,54.421706,11.190628
218801000,2,54.421688,11.190618
259222000,1,54.318111,10.139024
266343000,4,54.318111,10.139024
219551000,2,53.637731,-0.199312
219234000,1,53.637731,-0.199312
255806364,5,55.452111,8.479084
305956000,5,54.9979,11.884036
219948000,5,57.593406,9.961741
219560000,2,53.945348,10.859901
220127000,23,57.492271,10.506909
219167000,1,55.454489,12.189957
265866000,3,53.9419,10.861707
212499000,1,55.366376,13.159342
209183000,7,55.368996,13.155852
244060938,7,57.706497,11.658237
209867000,3,53.904395,14.262943
219005313,18,56.15241,10.252319
219705000,13,56.15241,10.252319
219018172,14,56.152643,10.251981
219005477,22,56.152439,10.251323
219022903,13,56.152264,10.252946
211587000,1,53.566197,6.760601
211489000,1,53.566197,6.760601
220204000,5,57.492299,10.507027
245438000,6,53.335611,8.491406
548915000,4,53.335611,8.491406
209313000,1,53.332515,8.489192
218058660,5,54.47289,9.040999
244700724,9,53.295743,5.090687
244615546,9,53.295743,5.090687
244670057,9,53.295776,5.091163
244670013,9,53.296051,5.09091
244060162,9,53.294254,5.091153
244670961,9,53.29602,5.090954
244730993,9,53.295866,5.091029
244710171,9,53.295809,5.091099
244670058,9,53.295889,5.091197
244630490,9,53.29567,5.090843
211202730,15,54.403631,10.217149
211514540,11,54.403807,10.217267
211226330,7,53.899242,9.150659
211629870,5,54.664383,9.937679
211264530,6,54.664383,9.937679
211279160,5,54.664458,9.937772
257127140,2,53.85859,8.730829
211476340,4,53.85859,8.730829
636023927,2,53.860533,8.727442
244150996,3,53.329687,6.931549
244690886,7,53.329687,6.931549
246582000,5,53.329976,6.931641
244110640,5,53.328173,6.931921
232015469,3,53.455874,6.830419
236112832,3,53.455874,6.830419
245746000,7,53.455229,6.83142
636093091,2,53.452811,6.832286
246194000,1,53.491544,6.352982
244620146,1,53.491544,6.352982
244030325,8,53.40892,6.207524
250003788,9,53.40892,6.207524
244740400,15,53.409112,6.2042
245692000,9,53.409168,6.207793
245328000,10,53.409191,6.206354
244170098,8,53.409045,6.207304
246151000,11,53.408258,6.205958
244499000,9,53.407268,6.203469
245445000,11,53.409322,6.205851
211445190,5,54.174044,9.449977
211245550,4,54.174044,9.449977
211202570,5,54.173904,9.449547
244710743,7,53.409273,6.199387
244250595,9,53.409273,6.199387
244710740,8,53.410488,6.197905
244780281,9,53.409421,6.199425
244690019,9,53.4093,6.198799
244589000,9,53.409642,6.198905
244566000,8,53.4102,6.197817
261185762,4,54.437559,16.38498
261006780,4,54.437559,16.38498
261001400,4,54.437844,16.38508
261001620,4,54.437671,16.38514
255915631,4,54.436645,16.385738
209325000,3,54.155528,12.123043
538010966,6,54.155528,12.123043
255915600,4,54.15703,12.120875
311000818,8,54.156061,12.121493
220088000,3,57.592816,9.96417
209535000,4,54.63652,11.387515
212160000,13,54.63652,11.387515
210222000,18,54.636483,11.387486
219016906,8,55.093397,10.24066
219000368,11,55.093297,10.240029
211850640,1,55.309022,10.79098
218039370,24,54.314617,10.134386
211872380,26,54.314617,10.134386
218035310,22,54.314529,10.1345
211231520,18,54.314805,10.134353
211399920,25,54.314661,10.134271
211848130,21,54.313646,10.133686
211341930,21,54.313486,10.13354
211865680,26,54.314646,10.134711
211611070,19,54.314807,10.134374
244250000,1,53.300937,5.286999
244798000,1,53.300937,5.286999
219026749,10,56.684169,8.225598
219024185,10,56.684169,8.225598
219032749,11,56.683802,8.226609
219026750,11,56.683841,8.226279
249127000,4,56.682378,8.227993
219020758,1,54.908459,9.782872
219003217,6,54.908459,9.782872
211316340,4,54.173932,12.118607
211815680,9,54.173932,12.118607
211912000,11,54.173335,12.116594
211215700,9,54.174379,12.118182
211178860,15,54.173801,12.11516
219027328,3,55.171448,11.159889
219005068,3,55.171448,11.159889
211890660,1,55.331724,11.141315
636022504,1,57.559939,10.718477
636024970,4,57.691143,11.874074
538006781,1,57.574703,11.679843
374057000,1,57.58826,11.667005
636022981,5,53.651584,9.5107
261501000,6,53.910301,14.272566
211202400,3,53.910301,14.272566
269057146,2,53.911386,14.271762
261354000,5,53.912822,14.274234
636018714,4,53.911405,14.275215
261493000,3,53.912705,14.273999
245150000,7,53.40682,6.2
220338000,2,55.45052,10.665278
219003103,2,55.450598,10.665534
211507280,2,53.559413,8.557751
211138300,7,53.559413,8.557751
311000840,3,53.559598,8.554647
211513130,6,53.655448,9.509303
211498060,6,53.525527,10.003401
231025000,3,56.163512,14.862192
211291150,20,54.178208,12.090526
211624750,16,54.178069,12.0907
244602000,10,54.179323,12.090135
211302890,10,54.179108,12.090291
219004043,18,55.0874,8.56831
209392000,17,55.0874,8.56831
232050960,21,55.086944,8.567173
209702000,17,55.087853,8.568307
219013708,14,55.087648,8.565943
219032609,23,55.087052,8.566847
219001275,12,55.087832,8.565595
211526880,15,55.088131,8.565457
235089035,23,55.087488,8.566837
266180000,3,58.358345,11.243334
266159000,4,58.358345,11.243334
266053000,3,58.358477,11.243365
265762710,4,58.358232,11.243312
244740711,4,53.561391,6.749306
211589950,8,53.889285,9.145898
211891460,1,54.325532,10.164406
246714000,1,54.325532,10.164406
477144800,3,53.597901,8.515689
255806064,2,53.597901,8.515689
319002200,6,54.093216,12.130448
245898000,9,54.093216,12.130448
211694030,3,53.702436,7.164022
211405020,4,53.702798,7.164592
211223920,4,53.701919,7.163819
218037720,2,54.315013,8.947941
219344000,5,54.315013,8.947941
311001499,1,55.697811,12.630078
257415000,1,55.697811,12.630078
211227270,5,55.016548,8.439547
211609560,5,55.016548,8.439547
211224820,3,55.016787,8.439851
211141910,3,55.016564,8.439995
211227920,4,54.13496,13.767204
