mmsi,loiter_event_count,sample_lat,sample_lon
244287000,7,53.181376,5.418935
251468000,9,53.181376,5.418935
538009069,9,53.181734,5.418824
244170522,8,53.182072,5.419434
244862915,9,53.1819,5.418871
244700710,9,53.182559,5.420524
245999000,9,53.181759,5.418528
244860892,7,53.182262,5.419488
211437280,9,53.535449,9.879684
211316150,10,53.535449,9.879684
211257820,6,53.535333,9.879811
211666330,5,53.535848,9.878343
211472760,8,53.535596,9.879437
235114973,12,53.444753,6.825527
265057560,1,58.273657,11.43929
265030000,2,58.273657,11.43929
265609960,1,57.618252,11.762106
266186000,1,57.618252,11.762106
219020398,5,54.180127,15.554811
261003060,5,54.180127,15.554811
261006730,5,54.180375,15.554308
261003710,5,54.180181,15.554756
211302570,5,54.1808,15.555039
261001340,1,54.183931,15.553387
210546000,1,57.266165,16.478884
314001024,1,57.266165,16.478884
218021300,2,53.677072,7.573469
211226490,14,53.677072,7.573469
211270840,9,53.67686,7.573612
220092000,4,54.909972,9.783513
211154930,1,54.912364,9.783891
309374000,1,53.536049,9.994867
211544210,2,53.536049,9.994867
211298490,1,54.692421,8.572623
211223310,11,54.692421,8.572623
211835310,22,53.523133,8.580516
211164000,18,53.523158,8.581433
440072000,4,55.465553,8.435944
219166000,5,55.466854,8.435561
266335000,1,56.661675,16.371625
265069550,2,56.661675,16.371625
257035110,2,58.017206,7.481538
257190140,4,58.017206,7.481538
257059320,5,58.017263,7.481233
211162610,2,53.542265,9.980193
211512320,2,53.542265,9.980193
211459920,2,53.542075,9.980431
211785710,3,54.682265,9.991613
211519000,8,54.682265,9.991613
211800420,10,54.682271,9.991159
211517200,8,54.682275,9.991319
244482000,1,54.119231,12.086941
305005300,1,54.119231,12.086941
219000818,12,55.269485,9.888514
219017325,8,55.269485,9.888514
219000553,13,55.270235,9.889056
219002587,8,55.269751,9.887428
219002857,8,55.679209,12.593247
219385000,5,55.679209,12.593247
219005511,3,54.993477,9.985443
219000606,3,54.993477,9.985443
209056000,5,53.586876,8.527203
205309590,3,53.586876,8.527203
219024702,4,55.941921,11.866233
219027804,4,55.941921,11.866233
244870072,2,55.447899,8.477625
258761000,5,55.447899,8.477625
219013514,1,55.343632,11.059017
220466000,1,55.343632,11.059017
211789680,3,53.528982,9.922334
211444890,4,53.78718,9.344046
211474990,4,53.787436,9.34441
244700191,3,53.184741,5.426291
244730277,3,53.183501,5.424679
219596000,2,55.450326,8.479971
230357000,2,55.451063,8.478382
219285000,21,53.552538,8.560958
244791000,18,53.552538,8.560958
211290740,30,53.553055,8.560571
218057440,16,53.552561,8.560985
219023842,24,53.553039,8.56052
218057450,21,53.55344,8.560186
211625350,24,53.553597,8.561694
218007800,22,53.553034,8.560135
311000410,6,53.554366,8.558245
265714460,2,55.675653,13.058658
265011730,2,55.675653,13.058658
210178000,3,53.995582,6.42221
311011900,1,53.995582,6.42221
232018395,1,53.338541,7.201826
219023834,16,54.933935,10.834084
219008145,12,54.933935,10.834084
219016781,11,54.933581,10.833572
219001061,14,54.933914,10.833697
231522000,1,55.855362,9.872021
219158000,6,57.432493,10.536147
219031730,3,57.431838,10.536641
219004196,8,57.431833,10.536248
244030069,6,53.179526,5.416403
244216785,5,53.17915,5.417059
265624900,2,57.712058,11.965667
265625300,2,57.712058,11.965667
253000039,2,53.337431,7.192629
211625860,4,53.573546,8.550307
211220870,5,53.573546,8.550307
211106380,8,53.573087,8.552998
441151000,4,53.573625,8.552744
211116250,3,53.573366,8.550264
211303340,4,57.705759,11.659845
266057000,7,57.706508,11.659126
265626130,2,56.156221,14.829074
265619980,2,56.156221,14.829074
257041820,7,58.4583,8.769437
257169000,12,58.4583,8.769437
258027670,8,58.458933,8.769203
257094360,8,58.458691,8.769678
257402900,7,58.45782,8.768607
258325000,6,58.458704,8.771555
257004200,6,58.458928,8.769046
235089046,5,53.652147,9.511774
211494630,8,53.653941,9.510611
215389000,7,53.650964,9.511262
211717470,10,53.603808,8.508449
367606000,7,53.602956,8.509151
211160500,8,53.603903,8.508266
566278000,9,53.602401,8.509809
219022789,2,55.705398,9.55875
341412000,2,55.705398,9.55875
212880000,2,55.705249,9.55959
265808520,23,57.772534,11.618234
265803980,15,57.773169,11.617246
265695210,18,57.772582,11.618364
265001160,21,57.772565,11.618366
266388000,7,57.772928,11.617679
266065000,7,57.772979,11.617541
266076000,14,57.772824,11.617798
244615694,1,53.695656,7.162565
219002418,3,55.212381,14.971712
219000751,3,55.212381,14.971712
255915570,2,53.456524,6.826279
211118470,10,54.177282,12.094804
211318180,5,53.538485,8.164175
211278240,6,53.537424,8.163222
219033013,14,55.972319,11.369595
219030656,14,55.972319,11.369595
219023648,14,55.972149,11.370623
219016615,9,55.972275,11.369162
219024604,17,55.972195,11.369531
211894940,4,53.707715,7.809624
211209320,6,53.708007,7.810308
211445220,1,54.017865,9.299121
211363340,1,54.017865,9.299121
244830937,1,53.395601,5.879444
370110000,1,53.395601,5.879444
244296000,1,53.188246,5.43331
219000674,6,54.891443,10.413501
211303230,6,54.891222,10.413733
219000836,6,54.891581,10.41341
261032010,13,53.898089,14.256583
210095000,4,53.898089,14.256583
261039360,11,53.895859,14.258568
209864000,9,53.897268,14.256041
210174000,10,53.896017,14.256439
311000330,9,53.896839,14.256451
205214000,14,54.638954,11.380595
244890000,11,54.638954,11.380595
265563720,4,56.047842,12.686694
211302560,4,56.047842,12.686694
235100527,4,53.691699,7.249135
231613000,9,54.656334,11.349111
218816000,4,57.048078,10.053486
219001083,4,57.048078,10.053486
219012563,4,57.048032,10.053314
231860000,5,56.154704,10.241186
231789000,4,56.153195,10.238807
311818000,5,54.891324,10.413443
211235160,3,53.521096,9.954696
211790680,4,53.521096,9.954696
246478000,3,56.655926,12.856107
538010647,2,56.655745,12.854782
246395000,3,56.657212,12.857505
211436370,5,53.53799,9.879919
211789180,14,57.1199,8.595505
226246000,4,57.118457,8.594336
219001253,4,55.710739,12.59863
375052000,4,55.710739,12.59863
219002349,5,55.73469,12.598615
211797460,6,54.662314,9.936049
211537310,1,54.570303,13.110401
636021768,2,56.154754,10.24082
236385000,2,56.149094,10.226448
538011299,1,53.442881,6.851556
256755000,2,53.442881,6.851556
266331000,5,54.316653,10.135877
211222800,8,53.876465,8.700341
211759340,7,53.87683,8.698445
211208450,12,53.876321,8.699593
211555110,6,53.957831,10.875532
211275360,7,53.957831,10.875532
211168700,7,53.959115,10.877024
211779530,7,53.958874,10.876003
211223950,3,54.148877,12.111569
265504700,2,57.885939,11.591572
269112910,5,57.88597,11.591448
244832000,4,54.087885,6.924574
257638000,4,54.087885,6.924574
209455000,4,54.086105,6.925557
211226370,6,53.676166,7.5736
211227610,12,53.676166,7.5736
211671000,11,53.67549,7.574555
211270860,10,53.676321,7.574038
211270850,12,53.676157,7.574138
211125170,5,54.109938,12.092115
211118490,4,54.109938,12.092115
211209510,6,54.112386,12.090117
211638130,5,54.111593,12.090556
244750018,1,53.442465,6.854555
231108000,1,55.490702,9.486371
219000193,2,55.490702,9.486371
258031360,5,58.457661,8.766894
244060460,3,53.36423,5.222152
209543000,6,53.530186,9.913369
636021056,4,53.502785,9.937716
245258000,4,53.504877,9.937587
255806451,3,53.505817,9.937421
244315982,5,53.524699,9.963859
255806370,7,53.524699,9.963859
244730009,5,53.522506,9.963545
211525220,3,53.524491,9.965503
244790679,3,53.521258,9.962499
244670800,7,53.523904,9.96602
265616910,5,56.153625,15.584905
265586780,8,56.153625,15.584905
265549210,7,56.153965,15.583892
538005170,1,53.329428,8.48886
211526840,6,53.329428,8.48886
244650460,1,54.307782,9.671982
211398960,2,54.307782,9.671982
211253400,7,53.553706,8.564739
219030885,2,56.163829,15.630229
257207000,1,56.163829,15.630229
257016000,2,56.167024,15.630339
265027530,5,56.929475,12.351398
265588470,9,56.929475,12.351398
266381000,7,56.929441,12.351926
265621060,8,56.929451,12.351736
266139000,7,56.929464,12.351518
245663000,21,54.17671,7.891911
219921000,12,57.120683,8.599617
219016683,1,56.803314,9.020751
219024763,1,56.803314,9.020751
219005827,7,56.795121,8.864414
219020187,4,56.795121,8.864414
219002686,4,56.794952,8.86401
219020188,4,56.795062,8.864683
219004179,1,56.787233,8.876019
211543450,4,54.37133,12.728583
211771340,4,54.37133,12.728583
265011670,2,56.641419,12.778899
265610870,2,56.641419,12.778899
261185420,3,53.896866,14.253175
212673000,5,55.424484,13.827115
212900000,1,55.898984,12.771515
211222710,4,54.359896,10.148014
211212560,1,54.358935,10.145747
232038669,2,53.451346,6.819161
257998000,1,57.64976,10.654121
244860007,1,57.593529,11.684226
212503000,3,55.044073,9.426803
219001647,5,54.406009,11.093094
219460000,1,53.995166,6.109566
219464000,1,53.995166,6.109566
246474000,4,56.033298,14.578335
257186000,2,56.03286,14.577868
211169660,7,54.631895,8.382718
211299300,10,54.631895,8.382718
211673560,11,54.631884,8.382305
211224320,11,54.63184,8.382326
211494500,2,53.603194,8.508796
261002304,4,54.178299,15.557567
211147180,4,54.659397,9.934666
255802570,1,53.849296,8.74725
211211850,1,54.35346,10.145461
211651920,5,54.35346,10.145461
265538220,4,57.700109,11.917397
538070946,3,57.700109,11.917397
265069270,3,57.700254,11.917186
219025739,2,55.821863,10.052583
636023645,3,53.531963,9.912273
304374000,6,53.531963,9.912273
218098000,13,53.531426,9.913407
205168000,8,54.151769,12.123951
244710091,5,54.151988,12.123706
245405000,6,54.15298,12.123179
219002176,4,55.560018,9.755232
211283460,2,53.525825,9.89083
259538000,2,53.525825,9.89083
261269000,6,53.906778,14.265632
261100120,4,53.907044,14.265526
314473000,1,54.132719,13.574171
246649000,3,53.354551,8.497499
211704040,4,53.354551,8.497499
211470990,6,53.354414,8.497508
211124650,1,53.35778,8.497167
269101720,3,54.371239,12.721671
211497360,1,54.371239,12.721671
211806530,3,54.180943,12.102747
269118780,7,54.180747,12.101976
266476000,3,57.690375,11.875908
219003383,5,55.911014,10.257308
219000762,5,55.911014,10.257308
265754490,4,57.989719,11.539738
265032380,4,57.989719,11.539738
636092882,3,53.330409,6.934715
244630173,3,53.330504,6.931935
265604580,27,56.166454,15.595301
265754480,10,56.166454,15.595301
265546920,8,56.163877,15.596693
265604560,10,56.16379,15.596695
266288000,13,56.165746,15.594499
258170360,6,56.166178,15.594511
244780725,3,53.174524,5.452956
244090894,2,53.174524,5.452956
244710661,2,53.174843,5.450003
244780677,3,53.175513,5.451791
219002067,12,55.331881,11.130397
261182619,1,53.895389,14.271807
257431000,5,52.959878,4.780896
245945000,5,52.959878,4.780896
244780379,5,52.961466,4.779142
246911000,5,52.961565,4.780247
249165000,2,53.53023,9.907161
212613000,1,53.506875,9.937279
244873000,1,52.93636,5.034481
205148000,1,52.93636,5.034481
246404000,3,52.958019,4.7835
211224430,2,54.132241,12.097812
219236000,4,58.143224,7.986525
259490000,5,58.143224,7.986525
211130870,1,54.473895,13.449401
211665670,1,53.180957,8.555392
218054210,1,53.180957,8.555392
245014000,4,53.354026,8.497462
244828000,2,53.355615,8.497402
211457700,1,54.307941,9.711547
211440340,1,54.307941,9.711547
211235240,3,53.642803,8.083454
219014141,3,53.642803,8.083454
211226840,5,53.642787,8.083776
211895440,4,53.64249,8.082828
249240000,1,53.668638,-0.233075
248701000,1,53.668638,-0.233075
211292140,1,54.107911,13.808701
211544700,1,53.337015,8.498081
244660053,1,53.337015,8.498081
211324960,1,53.736742,14.051032
211549830,3,53.887684,9.162918
211418860,3,53.887535,9.162815
265001100,3,57.619931,11.927414
265586090,3,57.619931,11.927414
265768870,5,58.353694,11.228828
266437000,3,58.353694,11.228828
265749580,1,58.355965,11.231059
265025230,4,58.353642,11.228489
265732760,3,58.354219,11.230019
211475380,2,53.50699,9.967588
235110776,2,54.096345,3.363085
352697000,2,54.096345,3.363085
351635000,2,54.097813,3.361413
211407020,4,53.676924,7.572605
211643790,3,53.533848,9.974808
211281010,1,53.539943,9.880276
265793820,4,57.64517,11.858745
265547210,12,57.644741,11.858664
246440000,4,54.151507,12.122822
258009780,7,54.15241,12.122217
305957000,4,54.15171,12.122549
563068900,3,53.529861,9.919574
257130700,3,58.141058,7.993765
257076500,6,58.141058,7.993765
258199000,7,58.142379,7.991687
211290170,3,54.822378,9.653975
211226990,4,54.822378,9.653975
258448000,1,56.780147,2.108509
232011190,1,56.780147,2.108509
211397660,1,55.383542,18.742344
356151000,1,55.383542,18.742344
211282700,1,54.420585,11.191388
308445000,2,53.55849,8.556309
219020533,1,55.706752,12.619409
219002801,15,55.706752,12.619409
477929200,1,53.586265,8.155729
352978124,1,53.586265,8.155729
219000643,1,55.260482,9.730349
258110570,1,55.260482,9.730349
219013964,2,55.296644,10.812476
219030406,16,55.099479,14.690238
219000873,2,56.990915,10.306463
219000872,3,56.990915,10.306463
219026147,3,56.608281,10.301535
219008746,3,56.608281,10.301535
219000416,2,56.990533,10.307331
265627630,6,57.574181,11.778412
265050510,5,57.574181,11.778412
265799080,1,57.602761,11.788004
265781000,4,57.574028,11.777705
253726000,1,56.313291,7.6659
305004300,3,56.144078,10.222562
215640000,1,53.532955,9.906731
211296810,7,54.681474,9.992436
211716510,4,54.682018,9.992751
211181000,1,53.700821,7.704764
211552710,4,54.134087,8.591413
211236860,4,54.134087,8.591413
304712000,3,53.125673,8.717306
244724917,3,53.125673,8.717306
255893000,3,53.125262,8.717861
246367000,3,53.125497,8.717428
211217860,1,54.099649,12.113107
211506730,1,54.099649,12.113107
211227130,3,53.686339,7.360534
211283490,3,53.686339,7.360534
219002066,8,57.431976,10.536168
219004194,4,57.431269,10.536742
218010840,1,55.051911,10.158866
211533570,4,54.431717,12.691267
211543850,5,54.431717,12.691267
211817600,5,54.431667,12.691063
211192000,2,54.682284,8.753867
211293880,2,54.682284,8.753867
441399000,3,53.504176,9.937641
210350000,1,53.558971,8.560406
211243440,9,54.692848,8.573505
211551940,7,54.692803,8.574148
636018682,1,57.680466,10.665345
210051000,4,57.680466,10.665345
211294830,7,54.693292,8.575271
211782080,5,54.693203,8.575684
211627310,7,54.373284,10.98858
244366000,10,54.373284,10.98858
211836130,14,54.373452,10.990233
211227530,10,54.373188,10.990669
219001262,4,54.396893,11.096549
255801770,5,54.37336,10.988467
211236290,1,54.104619,10.810847
211226940,5,54.373458,10.983955
211214970,3,53.455646,6.83186
265816840,3,55.41081,12.933234
265768840,3,55.41081,12.933234
211409660,5,54.17541,12.120026
636019292,1,59.039814,10.04108
258092000,1,59.039814,10.04108
244180386,1,53.31701,6.946048
211496450,1,53.31701,6.946048
211142620,2,54.371476,13.687731
211694040,2,54.371476,13.687731
244679000,2,54.371553,13.687632
211676590,2,53.54477,9.94793
211293940,2,54.692611,8.573911
211667000,2,53.679944,7.485421
211152000,2,53.679944,7.485421
211166000,2,53.679855,7.485377
219024957,1,53.456845,6.821531
236734000,2,53.456845,6.821531
211846360,3,54.509017,13.635473
211409370,3,54.509318,13.634621
246112000,2,53.33457,6.304442
244737000,2,53.33457,6.304442
244686000,2,53.334747,6.303926
211493040,2,53.344505,7.187636
211283410,4,53.325549,8.48674
211316470,5,53.325385,8.486726
219022000,2,58.358322,11.243004
257095000,1,56.372001,3.262665
259961000,1,56.372001,3.262665
211751880,1,53.350943,7.215666
255806306,1,53.350943,7.215666
258065000,1,58.869179,9.416182
257047700,1,58.869179,9.416182
210056000,1,57.678723,10.590561
261037120,3,53.895688,14.250194
211314850,3,54.512791,13.642907
211217290,2,54.512791,13.642907
211445750,3,54.513392,13.645385
211509880,1,53.485332,9.983369
231887000,2,57.593265,9.974503
257574600,3,57.593265,9.974503
220043000,3,57.594561,9.973062
255805993,4,54.99832,11.880457
265522210,6,57.699,11.667427
265522240,9,57.699,11.667427
265573150,9,57.699321,11.667154
265522220,9,57.699228,11.667247
265514840,8,57.110013,12.244188
265570730,7,57.110013,12.244188
265704020,6,57.110479,12.243515
219016938,3,54.934439,10.834221
210482000,9,54.639788,11.357483
205210000,4,54.637746,11.356829
256204000,1,55.713088,12.620169
353767000,1,54.945003,20.245835
352246000,1,54.945003,20.245835
265012560,2,55.371096,13.145974
265586990,2,55.372397,13.143735
219251000,1,56.209069,10.28928
219001654,1,56.209069,10.28928
219002719,4,55.223411,11.754708
219001514,4,55.223411,11.754708
219384000,5,55.471188,8.428144
219007705,1,55.715192,10.016845
211594540,2,54.062519,9.311233
211388870,2,54.062519,9.311233
211881570,1,54.137774,13.729464
211222960,3,54.730634,8.6902
246342000,3,54.569918,13.109678
211534760,3,54.568549,13.108421
255915000,4,55.461104,8.437736
305305000,2,57.056056,10.047886
265681420,2,56.042424,14.769796
265546970,2,56.042424,14.769796
211186920,3,54.445123,12.583512
211411230,3,54.445123,12.583512
636020868,1,53.500411,9.938002
219011021,23,55.689276,12.62362
219002798,16,55.689296,12.62369
219025528,19,55.689539,12.62423
219001362,17,55.689402,12.623844
219012076,13,55.690618,12.625113
259196000,4,58.074477,11.81496
265686840,4,58.074477,11.81496
231906000,3,58.075278,11.81416
266428000,4,58.073605,11.814511
211533590,5,54.403633,10.217147
211187480,5,54.403395,10.217759
209144000,3,54.177357,7.89098
244170523,7,53.409176,6.210088
235086878,6,53.409274,6.209544
244668000,7,53.409655,6.210134
211647800,1,53.643128,8.083704
265548670,2,57.601622,11.794393
211536860,1,53.519989,9.964522
211512520,1,53.542379,9.981737
246878000,1,55.935037,12.686778
266436000,1,55.935037,12.686778
219019013,5,55.062185,15.135632
219002761,5,55.062185,15.135632
265610860,1,56.101005,15.476349
265501360,1,56.101005,15.476349
246602000,1,56.023774,12.699506
256259000,1,56.023774,12.699506
265576720,2,57.70736,11.958221
265579090,4,57.70736,11.958221
265592200,4,57.707256,11.958531
258012180,3,58.020025,7.478427
211727510,2,54.153518,12.102048
246872000,3,54.155034,12.103091
244770459,2,53.328886,6.93847
211527610,4,53.503255,9.95128
266050000,1,57.732684,11.672163
266145000,1,57.732684,11.672163
265724000,5,58.357275,11.240225
236673000,1,57.598391,11.688515
266199000,1,58.215693,11.415824
219000809,2,54.972624,11.514786
211684520,1,54.972624,11.514786
314628000,3,56.146231,10.218647
304183000,1,57.663945,10.679738
219031124,7,54.357619,13.847951
211777300,1,54.473105,9.043088
244670563,1,53.316855,6.938928
211212210,2,54.472701,9.861932
211210120,2,54.472059,9.860606
219029348,1,55.726601,12.58806
219025421,1,55.726601,12.58806
244150799,3,53.339575,8.496837
314545000,5,53.339575,8.496837
270262000,3,53.337092,8.498149
211287870,6,53.338505,8.496276
219014974,10,56.044973,12.689629
265504660,14,56.044973,12.689629
265504690,11,56.044993,12.689743
352870000,2,53.579864,8.533711
261186487,1,53.894925,14.251316
218797000,2,53.3424,8.493833
245983000,4,53.339962,8.494232
304953000,3,57.049035,10.053753
211456940,5,53.627611,9.525081
211184930,4,53.627611,9.525081
211224270,5,53.627823,9.525486
211529690,2,54.475127,9.840048
211477000,2,54.474704,9.839233
211305130,1,54.233639,13.292193
211305200,1,54.233639,13.292193
211507420,1,53.876859,8.698332
265070230,2,58.112994,11.36638
265732880,2,58.112994,11.36638
265587220,1,58.175145,11.414755
211187040,7,53.888024,9.181788
244780424,4,53.887808,9.180757
211202770,4,53.888003,9.181501
211712640,2,53.496609,9.97782
211486640,2,53.496609,9.97782
275512000,1,53.600639,8.14876
636020532,1,53.600639,8.14876
636093154,1,53.500777,9.938011
246202000,1,53.357945,5.335255
244763000,1,53.357945,5.335255
210568000,1,53.539684,9.913866
245700000,1,53.019103,5.20437
235106183,2,53.019103,5.20437
257555700,2,58.584314,9.025005
257182800,2,58.584314,9.025005
265778450,5,57.645481,11.858238
265797830,13,57.644462,11.858213
211485130,3,53.87813,9.418537
218029270,1,53.87813,9.418537
211546390,3,53.288126,10.488282
211553550,3,53.286625,10.487438
211781030,1,53.505698,9.95103
219005847,3,57.139842,9.126697
219029699,4,57.139842,9.126697
219032671,5,57.139905,9.126749
219004145,3,55.09391,10.237543
211875090,2,54.953409,12.464161
211533370,5,53.960265,10.883449
211546840,5,53.960265,10.883449
219031339,1,55.722021,4.810961
219449000,1,55.722021,4.810961
265816850,1,58.1129,11.366689
219525000,5,57.431781,10.539292
257056880,1,58.246993,8.379055
219022371,2,56.359253,4.265712
219019218,2,56.359253,4.265712
219005059,4,55.735663,12.595823
219829000,3,55.735663,12.595823
219018494,2,56.95863,8.366316
219007457,2,56.95863,8.366316
219005767,2,56.959186,8.36723
210046000,1,56.419821,10.932761
538010662,3,56.419821,10.932761
268249201,1,55.557551,9.741163
246389000,3,54.995997,11.876006
211226140,1,54.044362,11.233618
219458000,1,53.862883,8.723798
352005799,1,57.587879,11.66924
265768860,1,55.756686,12.903452
265705100,1,55.756686,12.903452
353706000,2,53.575205,8.555152
219029726,1,55.732706,4.776282
219029674,1,55.732706,4.776282
257088370,2,56.682586,8.229247
265647200,5,57.940877,11.576608
266066000,2,57.940801,11.578875
266348000,6,57.940868,11.579092
253494000,2,53.457107,6.819801
265522230,3,57.699242,11.667233
244070660,1,53.217976,6.594569
244780420,1,53.217976,6.594569
219737000,1,57.432406,10.544131
211223240,5,54.094251,12.119789
211223210,5,54.094251,12.119789
211225810,5,54.093667,12.120693
232059113,2,56.419249,10.932433
255806186,1,57.055898,10.047524
538011363,2,54.150851,12.110351
636023623,1,57.651713,10.623437
215627000,1,57.695454,10.598209
277523000,3,54.153383,12.110257
244780833,3,53.229136,8.463803
244710911,3,53.229136,8.463803
244476000,3,53.230198,8.463939
305573000,2,57.692081,11.845564
538090596,1,56.029311,12.692947
211116660,1,54.322584,10.152728
219031237,1,54.322584,10.152728
211590150,3,53.856882,8.733432
211517420,3,53.857248,8.733346
211555700,3,53.857032,8.734168
275516000,2,55.490937,9.486822
219029603,1,55.252689,12.373923
219007314,3,55.252689,12.373923
244710149,1,53.303212,6.98036
211118300,4,54.335563,10.155591
218334000,5,54.335563,10.155591
211572830,4,54.335388,10.155227
220582000,1,53.118633,2.098326
220579000,1,53.118633,2.098326
205136000,1,57.05695,10.045068
538090575,2,55.667366,11.097311
266470000,2,55.66696,11.094951
265807390,2,56.659059,16.369366
265071180,3,57.455066,11.915501
266152000,3,57.455066,11.915501
265812160,12,57.240603,12.11199
266169000,12,57.240603,12.11199
266143000,12,57.240517,12.112058
265051120,11,57.24072,12.111873
265732860,15,57.240752,12.111854
265044990,16,57.240859,12.11185
636023944,1,56.02928,12.691237
266466000,1,57.567433,11.67729
304219000,1,53.530214,8.152037
220053927,1,56.167254,10.221829
219025783,1,56.167254,10.221829
636018818,3,56.149632,10.216054
265754460,2,56.427736,12.625185
265568080,2,56.427736,12.625185
319231700,4,55.683114,12.595502
257584000,4,55.460489,8.448964
211513520,2,53.955256,10.869004
218013580,3,53.955256,10.869004
219035215,1,53.456109,6.828819
244660967,2,53.453525,6.828346
231803000,2,58.357477,11.447336
231847000,2,58.357477,11.447336
265549760,1,57.744283,11.641458
265509710,3,57.744283,11.641458
245158000,1,53.174178,5.387662
246516000,1,53.174178,5.387662
218001440,2,53.514041,8.150472
218041380,5,54.368061,10.138649
211806440,5,54.368061,10.138649
211549030,2,54.368071,10.136414
211519720,1,53.510066,9.967381
306483000,2,57.159168,2.292995
255915569,2,57.159168,2.292995
258366000,2,57.160706,2.291834
265820810,1,56.162548,15.579607
255806300,3,58.140057,7.994394
257014000,1,57.152825,1.674469
257058640,1,57.152825,1.674469
211471070,2,53.288392,10.488406
211866190,1,54.660731,10.020453
311027700,1,57.667817,10.668265
219031310,1,56.167023,15.630543
370567000,3,53.57616,8.549252
636022935,2,53.576193,8.549403
246459000,4,53.408815,6.203843
244020081,2,53.180067,5.436829
244650903,2,53.180067,5.436829
244730287,2,53.179662,5.438065
211245130,1,54.662318,11.730396
266425000,1,57.940635,11.573415
244790047,1,54.387211,10.173408
219014427,1,54.387211,10.173408
230613000,1,53.887712,9.178422
211130000,3,54.169499,12.102375
211292150,6,54.169499,12.102375
276872000,2,53.456577,6.822612
211226690,2,53.955965,10.868574
211808740,1,53.95519,10.865917
261182890,1,53.490651,8.496118
246430000,1,53.490651,8.496118
211459410,1,53.395039,10.174417
211754260,1,53.395039,10.174417
227734020,1,54.317182,13.097535
218024690,1,54.317182,13.097535
219027309,1,55.677538,12.646686
218035550,2,54.574191,13.468734
211141560,2,54.574191,13.468734
219164000,1,57.053394,9.956733
257182000,1,54.318103,10.139028
244643000,3,54.424939,13.852864
246272000,1,57.689362,10.739847
246188000,1,54.798667,9.436691
305269000,1,54.798667,9.436691
265650970,8,57.661536,11.841942
265547260,7,57.661536,11.841942
265547240,10,57.661499,11.841887
265547270,9,57.661511,11.842272
265547250,11,57.661472,11.842328
538005730,1,54.067578,6.173336
311034300,1,54.067578,6.173336
211787790,5,54.434495,13.032272
235095776,5,54.434314,13.032414
305445000,1,55.961628,12.013542
265611640,1,57.707426,18.810385
246279000,1,57.707426,18.810385
219028116,1,54.336755,10.167913
211515990,1,54.336755,10.167913
636021012,2,53.573799,8.539354
219000177,1,55.688557,12.604194
250002286,1,56.0081,12.710223
314632000,1,56.0081,12.710223
265527920,2,57.74427,11.641446
265522730,1,55.993258,12.744432
265754450,1,55.993258,12.744432
211840340,3,54.170874,12.105597
244690849,1,53.018152,5.207825
261053080,1,55.455145,18.159927
261535000,1,55.455145,18.159927
229678000,2,53.53273,9.959411
210549000,1,53.53273,9.959411
218008830,4,53.630327,8.129259
636023851,3,53.630327,8.129259
205423000,3,53.63019,8.128884
255806188,1,53.846551,8.753721
209916000,1,58.346581,11.902352
538005792,1,58.346581,11.902352
218054320,2,54.329398,10.175085
211288300,2,54.329398,10.175085
